,chr,start,stop
8259,Scaffold275,456530.0,456778.0
8260,Scaffold2750,15994.0,16083.0
8261,Scaffold2750,34713.0,35222.0
8262,Scaffold2750,44969.0,45212.0
8263,Scaffold2753,36447.0,36615.0
8264,Scaffold2753,63209.0,63469.0
8265,Scaffold2753,63899.0,64004.0
8266,Scaffold2753,80756.0,80888.0
8267,Scaffold2754,46628.0,46786.0
8268,Scaffold2755,32959.0,33150.0
8269,Scaffold2756,44325.0,44701.0
8270,Scaffold2757,33027.0,33341.0
8271,Scaffold2759,10718.0,11085.0
8272,Scaffold276,3114.0,3405.0
8273,Scaffold276,63909.0,64205.0
8274,Scaffold276,146395.0,146606.0
8275,Scaffold276,148928.0,149286.0
8276,Scaffold276,184271.0,184282.0
8277,Scaffold276,281838.0,282277.0
8278,Scaffold276,513156.0,513434.0
8279,Scaffold276,517653.0,517890.0
8280,Scaffold276,555024.0,555130.0
8281,Scaffold2765,111820.0,112127.0
8282,Scaffold2765,113994.0,115211.0
8283,Scaffold2765,118154.0,118228.0
8284,Scaffold2765,120018.0,120461.0
8285,Scaffold2765,121056.0,121297.0
8286,Scaffold2765,123656.0,123831.0
8287,Scaffold2765,125535.0,125746.0
8288,Scaffold2765,126517.0,126791.0
8289,Scaffold2765,127862.0,127927.0
8290,Scaffold27694,361.0,751.0
8291,Scaffold277,24166.0,24289.0
8292,Scaffold277,60624.0,60819.0
8293,Scaffold277,74343.0,74685.0
8294,Scaffold277,99223.0,99607.0
8295,Scaffold277,104010.0,104329.0
8296,Scaffold277,105179.0,105417.0
8297,Scaffold277,108977.0,109035.0
8298,Scaffold277,319521.0,319770.0
8299,Scaffold277,524118.0,524491.0
8300,Scaffold2770,39210.0,39640.0
8301,Scaffold2770,71814.0,72197.0
8302,Scaffold2771,53441.0,53854.0
8303,Scaffold2771,77397.0,77792.0
8304,Scaffold27715,161.0,275.0
8305,Scaffold2772,23351.0,23613.0
8306,Scaffold2774,12850.0,13123.0
8307,Scaffold2777,55307.0,55430.0
8308,Scaffold2778,4324.0,4799.0
8309,Scaffold2778,8851.0,9220.0
8310,Scaffold2778,11265.0,11650.0
8311,Scaffold2778,21451.0,21801.0
8312,Scaffold2778,23130.0,23498.0
8313,Scaffold2778,28911.0,29594.0
8314,Scaffold2778,33556.0,33755.0
8315,Scaffold278,23071.0,23365.0
8316,Scaffold278,31451.0,31975.0
8317,Scaffold278,167705.0,167982.0
8318,Scaffold278,289591.0,289828.0
8319,Scaffold278,290660.0,291157.0
8320,Scaffold278,295816.0,296192.0
8321,Scaffold2780,873.0,1005.0
8322,Scaffold27820,27498.0,27883.0
8323,Scaffold2784,3157.0,3648.0
8324,Scaffold2788,24559.0,24846.0
8325,Scaffold2788,30632.0,30959.0
8326,Scaffold2788,37400.0,37827.0
8327,Scaffold2788,77554.0,77940.0
8328,Scaffold279,121935.0,122297.0
8329,Scaffold279,143678.0,143847.0
8330,Scaffold279,150969.0,151344.0
8331,Scaffold279,174524.0,174801.0
8332,Scaffold279,280258.0,280616.0
8333,Scaffold279,297468.0,297623.0
8334,Scaffold279,335897.0,335974.0
8335,Scaffold279,556508.0,556910.0
8336,Scaffold279,605668.0,606038.0
8337,Scaffold279,647400.0,647762.0
8338,Scaffold279,688557.0,688770.0
8339,Scaffold2790,81901.0,82283.0
8340,Scaffold2792,27593.0,27994.0
8341,Scaffold2792,55433.0,55600.0
8342,Scaffold2796,14215.0,14525.0
8343,Scaffold27961,769.0,867.0
8344,Scaffold27980,139.0,477.0
8345,Scaffold2799,7857.0,8036.0
8346,Scaffold2799,25950.0,26580.0
8347,Scaffold2799,41215.0,41566.0
8348,Scaffold2799,42256.0,42525.0
8349,Scaffold2799,58426.0,58437.0
8350,Scaffold2799,68162.0,68685.0
8351,Scaffold28,49561.0,49878.0
8352,Scaffold28,79254.0,79389.0
8353,Scaffold28,109561.0,109969.0
8354,Scaffold28,125465.0,125833.0
8355,Scaffold28,131385.0,131909.0
8356,Scaffold28,132927.0,133341.0
8357,Scaffold28,134221.0,134379.0
8358,Scaffold28,182291.0,182494.0
8359,Scaffold28,184433.0,184696.0
8360,Scaffold28,195776.0,196113.0
8361,Scaffold28,199545.0,199858.0
8362,Scaffold28,205542.0,205853.0
8363,Scaffold28,221630.0,221953.0
8364,Scaffold28,266023.0,266296.0
8365,Scaffold28,286210.0,286520.0
8366,Scaffold28,304742.0,305247.0
8367,Scaffold28,314740.0,315201.0
8368,Scaffold28,315368.0,315521.0
8369,Scaffold28,365874.0,366522.0
8370,Scaffold28,368072.0,368665.0
8371,Scaffold28,425462.0,425752.0
8372,Scaffold28,432182.0,432591.0
8373,Scaffold28,459704.0,460170.0
8374,Scaffold28,462674.0,463059.0
8375,Scaffold28,479071.0,479494.0
8376,Scaffold28,523307.0,523664.0
8377,Scaffold28,555487.0,555774.0
8378,Scaffold28,567372.0,567642.0
8379,Scaffold28,589893.0,590296.0
8380,Scaffold28,613725.0,614126.0
8381,Scaffold28,682622.0,682670.0
8382,Scaffold28,707890.0,708276.0
8383,Scaffold28,804235.0,804249.0
8384,Scaffold28,874681.0,874974.0
8385,Scaffold28,973450.0,973821.0
8386,Scaffold280,12333.0,13045.0
8387,Scaffold280,13252.0,13569.0
8388,Scaffold280,15355.0,15470.0
8389,Scaffold280,30657.0,31013.0
8390,Scaffold280,33483.0,33557.0
8391,Scaffold280,66618.0,66909.0
8392,Scaffold280,162050.0,162425.0
8393,Scaffold280,163728.0,164091.0
8394,Scaffold280,165612.0,165950.0
8395,Scaffold280,181532.0,181606.0
8396,Scaffold280,247851.0,248220.0
8397,Scaffold280,345750.0,345906.0
8398,Scaffold280,386371.0,386619.0
8399,Scaffold280,387186.0,387392.0
8400,Scaffold280,450568.0,450891.0
8401,Scaffold280,464967.0,465300.0
8402,Scaffold280,512074.0,512284.0
8403,Scaffold280,523052.0,523290.0
8404,Scaffold280,525342.0,525715.0
8405,Scaffold280,613062.0,613452.0
8406,Scaffold280,676034.0,676115.0
8407,Scaffold280,767659.0,768017.0
8408,Scaffold2802,18045.0,18322.0
8409,Scaffold2805,33262.0,33493.0
8410,Scaffold281,6128.0,6501.0
8411,Scaffold281,36501.0,36807.0
8412,Scaffold281,43233.0,43519.0
8413,Scaffold281,85038.0,85315.0
8414,Scaffold281,103481.0,103864.0
8415,Scaffold281,135252.0,135463.0
8416,Scaffold281,135994.0,136409.0
8417,Scaffold281,138544.0,138938.0
8418,Scaffold281,145242.0,145641.0
8419,Scaffold281,282401.0,282491.0
8420,Scaffold281,288619.0,288856.0
8421,Scaffold281,296975.0,297206.0
8422,Scaffold281,392799.0,393153.0
8423,Scaffold281,396748.0,397307.0
8424,Scaffold281,397630.0,398152.0
8425,Scaffold281,398882.0,399637.0
8426,Scaffold281,399941.0,400228.0
8427,Scaffold281,401352.0,402121.0
8428,Scaffold281,403365.0,403687.0
8429,Scaffold281,403957.0,404159.0
8430,Scaffold281,409211.0,409553.0
8431,Scaffold281,410473.0,410740.0
8432,Scaffold281,443396.0,444058.0
8433,Scaffold281,445165.0,445678.0
8434,Scaffold281,446515.0,447081.0
8435,Scaffold281,447229.0,447579.0
8436,Scaffold281,447692.0,448006.0
8437,Scaffold281,455520.0,455804.0
8438,Scaffold281,466426.0,466621.0
8439,Scaffold281,541122.0,541467.0
8440,Scaffold281,547661.0,547705.0
8441,Scaffold281,565380.0,565528.0
8442,Scaffold281,568442.0,568599.0
8443,Scaffold281,575312.0,575940.0
8444,Scaffold281,583384.0,583731.0
8445,Scaffold281,587380.0,587801.0
8446,Scaffold281,592173.0,592222.0
8447,Scaffold2816,21919.0,22204.0
8448,Scaffold2817,69022.0,69332.0
8449,Scaffold2817,78933.0,79268.0
8450,Scaffold282,46199.0,46387.0
8451,Scaffold282,52922.0,53261.0
8452,Scaffold282,55226.0,55551.0
8453,Scaffold282,70540.0,70826.0
8454,Scaffold282,134929.0,135117.0
8455,Scaffold282,137359.0,137865.0
8456,Scaffold282,235519.0,235973.0
8457,Scaffold282,247709.0,247736.0
8458,Scaffold282,254209.0,254348.0
8459,Scaffold282,345212.0,345465.0
8460,Scaffold282,351703.0,352036.0
8461,Scaffold282,385380.0,385629.0
8462,Scaffold282,414902.0,414990.0
8463,Scaffold282,484370.0,484726.0
8464,Scaffold2820,17895.0,18261.0
8465,Scaffold2822,30321.0,30462.0
8466,Scaffold2822,31446.0,31588.0
8467,Scaffold2822,35259.0,35471.0
8468,Scaffold2822,64607.0,64670.0
8469,Scaffold2822,66186.0,66259.0
8470,Scaffold2828,37671.0,38270.0
8471,Scaffold2828,38782.0,38901.0
8472,Scaffold2828,46055.0,46232.0
8473,Scaffold2828,47319.0,47586.0
8474,Scaffold2828,50459.0,50617.0
8475,Scaffold28288,2764.0,3068.0
8476,Scaffold283,253511.0,253778.0
8477,Scaffold283,307147.0,307427.0
8478,Scaffold283,308628.0,308902.0
8479,Scaffold283,312021.0,312273.0
8480,Scaffold283,357962.0,358003.0
8481,Scaffold283,404211.0,404738.0
8482,Scaffold283,406811.0,407453.0
8483,Scaffold283,431721.0,432271.0
8484,Scaffold283,435328.0,435910.0
8485,Scaffold283,514613.0,514956.0
8486,Scaffold283,515521.0,516002.0
8487,Scaffold283,516794.0,517089.0
8488,Scaffold283,518729.0,518945.0
8489,Scaffold283,521570.0,521959.0
8490,Scaffold283,533254.0,533675.0
8491,Scaffold283,534373.0,534797.0
8492,Scaffold283,706832.0,706852.0
8493,Scaffold2831,1504.0,1891.0
8494,Scaffold2831,15200.0,15546.0
8495,Scaffold28310,144.0,445.0
8496,Scaffold2837,10171.0,10579.0
8497,Scaffold2837,31128.0,31600.0
8498,Scaffold2838,18228.0,18507.0
8499,Scaffold2838,24320.0,24566.0
8500,Scaffold2838,24762.0,24988.0
8501,Scaffold2838,69520.0,69708.0
8502,Scaffold284,125404.0,126324.0
8503,Scaffold284,160312.0,160726.0
8504,Scaffold284,182252.0,182647.0
8505,Scaffold284,183085.0,183366.0
8506,Scaffold284,183513.0,183933.0
8507,Scaffold284,233704.0,233997.0
8508,Scaffold284,239421.0,239606.0
8509,Scaffold284,312229.0,312518.0
8510,Scaffold2840,5205.0,5806.0
8511,Scaffold2843,16716.0,16999.0
8512,Scaffold2843,17153.0,17326.0
8513,Scaffold2843,22665.0,22994.0
8514,Scaffold2845,37953.0,38299.0
8515,Scaffold2845,41481.0,42117.0
8516,Scaffold2845,42768.0,43160.0
8517,Scaffold28450,81.0,385.0
8518,Scaffold28470,136.0,449.0
8519,Scaffold2849,14942.0,14973.0
8520,Scaffold2849,44996.0,45232.0
8521,Scaffold2849,63812.0,64129.0
8522,Scaffold285,81069.0,81285.0
8523,Scaffold285,140681.0,141046.0
8524,Scaffold285,146854.0,147224.0
8525,Scaffold285,155680.0,155836.0
8526,Scaffold285,185531.0,185783.0
8527,Scaffold285,190644.0,191175.0
8528,Scaffold285,299367.0,299551.0
8529,Scaffold285,433637.0,434070.0
8530,Scaffold285,461342.0,461707.0
8531,Scaffold285,470463.0,470803.0
8532,Scaffold285,490182.0,490765.0
8533,Scaffold285,491992.0,492120.0
8534,Scaffold285,627900.0,628440.0
8535,Scaffold2850,4042.0,4397.0
8536,Scaffold2850,4879.0,5270.0
8537,Scaffold2851,25000.0,25201.0
8538,Scaffold2851,37000.0,37031.0
8539,Scaffold2854,14374.0,14746.0
8540,Scaffold2856,10361.0,10688.0
8541,Scaffold2858,11276.0,11689.0
8542,Scaffold286,4436.0,4693.0
8543,Scaffold286,34338.0,35150.0
8544,Scaffold286,53651.0,54066.0
8545,Scaffold286,60451.0,60664.0
8546,Scaffold286,61179.0,61548.0
8547,Scaffold286,95095.0,95305.0
8548,Scaffold286,183226.0,183523.0
8549,Scaffold286,261891.0,262095.0
8550,Scaffold286,262241.0,262923.0
8551,Scaffold286,302042.0,302431.0
8552,Scaffold286,360019.0,360401.0
8553,Scaffold286,402270.0,402632.0
8554,Scaffold286,429649.0,429916.0
8555,Scaffold286,437825.0,437948.0
8556,Scaffold286,517465.0,517584.0
8557,Scaffold286,521054.0,521272.0
8558,Scaffold2861,13607.0,13752.0
8559,Scaffold2861,34864.0,35195.0
8560,Scaffold2862,26378.0,26417.0
8561,Scaffold2866,26006.0,26121.0
8562,Scaffold2866,31207.0,31303.0
8563,Scaffold2868,30220.0,30496.0
8564,Scaffold2869,27922.0,28126.0
8565,Scaffold287,52070.0,52263.0
8566,Scaffold287,66386.0,66647.0
8567,Scaffold287,154762.0,155597.0
8568,Scaffold287,216991.0,217357.0
8569,Scaffold287,222829.0,223152.0
8570,Scaffold287,244175.0,244508.0
8571,Scaffold287,280912.0,281326.0
8572,Scaffold2871,13601.0,14003.0
8573,Scaffold2875,38262.0,38444.0
8574,Scaffold2875,51338.0,51692.0
8575,Scaffold2875,55903.0,56651.0
8576,Scaffold2875,60176.0,60253.0
8577,Scaffold2875,63648.0,63926.0
8578,Scaffold2875,67409.0,67819.0
8579,Scaffold2875,111545.0,111878.0
8580,Scaffold2875,135743.0,135948.0
8581,Scaffold2875,142677.0,142846.0
8582,Scaffold2875,143029.0,143336.0
8583,Scaffold2875,144442.0,144944.0
8584,Scaffold2876,8783.0,8847.0
8585,Scaffold28765,107.0,370.0
8586,Scaffold2879,27605.0,27944.0
8587,Scaffold2879,28132.0,28381.0
8588,Scaffold288,1134.0,1350.0
8589,Scaffold288,111414.0,111661.0
8590,Scaffold288,125292.0,125612.0
8591,Scaffold288,140739.0,140947.0
8592,Scaffold288,174593.0,174757.0
8593,Scaffold288,177104.0,177275.0
8594,Scaffold288,201492.0,201683.0
8595,Scaffold288,210094.0,210436.0
8596,Scaffold288,482682.0,482976.0
8597,Scaffold288,516509.0,516735.0
8598,Scaffold288,519283.0,519679.0
8599,Scaffold288,599195.0,599463.0
8600,Scaffold2880,84.0,382.0
8601,Scaffold2880,7445.0,7906.0
8602,Scaffold2880,30034.0,30324.0
8603,Scaffold2881,48932.0,49226.0
8604,Scaffold2883,8410.0,8803.0
8605,Scaffold2885,22829.0,23150.0
8606,Scaffold289,171801.0,171988.0
8607,Scaffold289,183721.0,184077.0
8608,Scaffold289,187377.0,187713.0
8609,Scaffold289,226033.0,226412.0
8610,Scaffold289,271945.0,272338.0
8611,Scaffold289,284057.0,284472.0
8612,Scaffold289,284956.0,285192.0
8613,Scaffold289,291222.0,291583.0
8614,Scaffold289,294720.0,294787.0
8615,Scaffold289,296622.0,296951.0
8616,Scaffold289,310980.0,311587.0
8617,Scaffold289,395133.0,395350.0
8618,Scaffold289,404100.0,404526.0
8619,Scaffold289,416372.0,416499.0
8620,Scaffold289,437688.0,437888.0
8621,Scaffold289,467791.0,467875.0
8622,Scaffold289,473273.0,473626.0
8623,Scaffold2891,8758.0,9144.0
8624,Scaffold2891,24939.0,25005.0
8625,Scaffold2891,27217.0,27352.0
8626,Scaffold2891,48699.0,49055.0
8627,Scaffold2894,1038.0,1100.0
8628,Scaffold2894,51664.0,51778.0
8629,Scaffold2894,64762.0,65046.0
8630,Scaffold2894,69591.0,69711.0
8631,Scaffold2894,72939.0,73282.0
8632,Scaffold2894,76869.0,77124.0
8633,Scaffold2896,46222.0,46528.0
8634,Scaffold2898,65404.0,65805.0
8635,Scaffold2898,68075.0,68517.0
8636,Scaffold2899,33274.0,33610.0
8637,Scaffold29,19999.0,20237.0
8638,Scaffold29,73201.0,73691.0
8639,Scaffold29,86591.0,86738.0
8640,Scaffold29,209776.0,210108.0
8641,Scaffold29,240972.0,241225.0
8642,Scaffold29,340694.0,340800.0
8643,Scaffold29,350991.0,351321.0
8644,Scaffold29,361991.0,362292.0
8645,Scaffold29,364550.0,364779.0
8646,Scaffold29,371645.0,371778.0
8647,Scaffold29,410047.0,410357.0
8648,Scaffold29,521011.0,521426.0
8649,Scaffold29,586616.0,586738.0
8650,Scaffold29,724698.0,724978.0
8651,Scaffold29,729498.0,729898.0
8652,Scaffold29,753040.0,753307.0
8653,Scaffold29,762650.0,763197.0
8654,Scaffold29,779877.0,780245.0
8655,Scaffold29,783742.0,784002.0
8656,Scaffold29,870748.0,871160.0
8657,Scaffold29,873280.0,873691.0
8658,Scaffold29,879520.0,879676.0
8659,Scaffold29,922496.0,922868.0
8660,Scaffold29,927172.0,927481.0
8661,Scaffold29,938170.0,938326.0
8662,Scaffold29,941442.0,941706.0
8663,Scaffold29,969840.0,969962.0
8664,Scaffold29,981156.0,981493.0
8665,Scaffold29,991671.0,992007.0
8666,Scaffold29,1006583.0,1006742.0
8667,Scaffold290,24105.0,24201.0
8668,Scaffold290,113397.0,113965.0
8669,Scaffold290,156246.0,156601.0
8670,Scaffold290,267804.0,268351.0
8671,Scaffold290,268383.0,268691.0
8672,Scaffold290,350096.0,350283.0
8673,Scaffold290,354543.0,354631.0
8674,Scaffold2902,29102.0,29311.0
8675,Scaffold2903,66177.0,66533.0
8676,Scaffold2904,26030.0,26321.0
8677,Scaffold2904,42115.0,42558.0
8678,Scaffold2906,41355.0,41733.0
8679,Scaffold2909,73618.0,73975.0
8680,Scaffold291,37298.0,37417.0
8681,Scaffold291,100902.0,101145.0
8682,Scaffold291,101274.0,101516.0
8683,Scaffold291,112235.0,112455.0
8684,Scaffold291,122677.0,123074.0
8685,Scaffold291,125265.0,125697.0
8686,Scaffold291,128537.0,128688.0
8687,Scaffold291,214243.0,214560.0
8688,Scaffold291,251979.0,252005.0
8689,Scaffold291,263683.0,263735.0
8690,Scaffold291,269565.0,269948.0
8691,Scaffold291,301270.0,301635.0
8692,Scaffold291,313923.0,314240.0
8693,Scaffold291,325465.0,325688.0
8694,Scaffold291,364862.0,365142.0
8695,Scaffold291,380581.0,380707.0
8696,Scaffold291,390431.0,390973.0
8697,Scaffold29158,594.0,697.0
8698,Scaffold2916,17494.0,17644.0
8699,Scaffold2916,74215.0,74645.0
8700,Scaffold2918,13653.0,13808.0
8701,Scaffold292,340393.0,340650.0
8702,Scaffold292,340798.0,341102.0
8703,Scaffold292,375986.0,376274.0
8704,Scaffold292,422926.0,423265.0
8705,Scaffold292,446654.0,446998.0
8706,Scaffold292,451755.0,451920.0
8707,Scaffold292,596030.0,596337.0
8708,Scaffold292,616642.0,617062.0
8709,Scaffold292,691029.0,691429.0
8710,Scaffold292,715833.0,716464.0
8711,Scaffold292,740849.0,741147.0
8712,Scaffold2921,62071.0,62771.0
8713,Scaffold2923,52473.0,52819.0
8714,Scaffold29268,1323.0,1721.0
8715,Scaffold2929,1813.0,2210.0
8716,Scaffold293,68509.0,68808.0
8717,Scaffold293,86069.0,86278.0
8718,Scaffold293,104034.0,104170.0
8719,Scaffold293,124100.0,124371.0
8720,Scaffold293,148802.0,149024.0
8721,Scaffold293,176814.0,177362.0
8722,Scaffold293,200498.0,201054.0
8723,Scaffold293,209769.0,209852.0
8724,Scaffold293,316277.0,316464.0
8725,Scaffold293,338623.0,338879.0
8726,Scaffold293,347795.0,347858.0
8727,Scaffold293,355254.0,355650.0
8728,Scaffold293,446671.0,446690.0
8729,Scaffold293,452040.0,452562.0
8730,Scaffold293,455731.0,455909.0
8731,Scaffold293,508552.0,508894.0
8732,Scaffold293,559738.0,560126.0
8733,Scaffold293,595506.0,596060.0
8734,Scaffold293,604486.0,604773.0
8735,Scaffold2931,58116.0,58523.0
8736,Scaffold2933,15685.0,16022.0
8737,Scaffold2935,44956.0,45321.0
8738,Scaffold294,11721.0,11834.0
8739,Scaffold294,131010.0,131360.0
8740,Scaffold294,275353.0,275728.0
8741,Scaffold294,276008.0,276338.0
8742,Scaffold294,277635.0,277744.0
8743,Scaffold294,278131.0,278480.0
8744,Scaffold294,295585.0,296497.0
8745,Scaffold294,373053.0,373277.0
8746,Scaffold294,612723.0,612960.0
8747,Scaffold294,614469.0,614894.0
8748,Scaffold294,617345.0,617853.0
8749,Scaffold294,619597.0,619659.0
8750,Scaffold294,621995.0,622267.0
8751,Scaffold2940,14000.0,14187.0
8752,Scaffold2940,15109.0,15789.0
8753,Scaffold2940,21299.0,21443.0
8754,Scaffold2946,11148.0,11993.0
8755,Scaffold2947,39731.0,39766.0
8756,Scaffold2947,84466.0,84600.0
8757,Scaffold2948,41407.0,41737.0
8758,Scaffold2949,3996.0,4193.0
8759,Scaffold2949,8897.0,9226.0
8760,Scaffold295,80514.0,80878.0
8761,Scaffold295,99049.0,99173.0
8762,Scaffold295,120809.0,121080.0
8763,Scaffold295,374062.0,374357.0
8764,Scaffold295,380272.0,380536.0
8765,Scaffold2951,23794.0,24009.0
8766,Scaffold2952,19972.0,20316.0
8767,Scaffold2952,24405.0,24482.0
8768,Scaffold2952,26721.0,27047.0
8769,Scaffold2952,84782.0,85044.0
8770,Scaffold29544,352.0,529.0
8771,Scaffold296,60817.0,61213.0
8772,Scaffold296,110780.0,111000.0
8773,Scaffold296,113144.0,113403.0
8774,Scaffold296,113747.0,113875.0
8775,Scaffold296,135054.0,135393.0
8776,Scaffold296,143753.0,144461.0
8777,Scaffold296,256313.0,256324.0
8778,Scaffold296,257935.0,258199.0
8779,Scaffold296,334310.0,334658.0
8780,Scaffold296,409796.0,409988.0
8781,Scaffold296,421507.0,421819.0
8782,Scaffold296,472121.0,472475.0
8783,Scaffold296,479150.0,479338.0
8784,Scaffold296,555616.0,555845.0
8785,Scaffold296,570981.0,571239.0
8786,Scaffold29608,400.0,564.0
8787,Scaffold2961,12152.0,12534.0
8788,Scaffold2961,15053.0,15394.0
8789,Scaffold2961,15772.0,16146.0
8790,Scaffold2962,14394.0,14620.0
8791,Scaffold2962,21313.0,21676.0
8792,Scaffold2964,60267.0,60499.0
8793,Scaffold2965,7322.0,7412.0
8794,Scaffold2965,22284.0,22636.0
8795,Scaffold2965,44181.0,44574.0
8796,Scaffold2966,1130.0,1484.0
8797,Scaffold2968,38065.0,38134.0
8798,Scaffold297,65006.0,65323.0
8799,Scaffold297,130044.0,130179.0
8800,Scaffold297,253034.0,253411.0
8801,Scaffold2970,32700.0,32746.0
8802,Scaffold2973,55583.0,56001.0
8803,Scaffold2973,57064.0,57415.0
8804,Scaffold2973,59161.0,59316.0
8805,Scaffold2974,39077.0,39430.0
8806,Scaffold2974,46638.0,46913.0
8807,Scaffold2975,16488.0,16851.0
8808,Scaffold2978,55903.0,56354.0
8809,Scaffold2978,62100.0,62392.0
8810,Scaffold2978,103333.0,103687.0
8811,Scaffold2979,41839.0,42143.0
8812,Scaffold298,183776.0,183894.0
8813,Scaffold298,189516.0,189914.0
8814,Scaffold298,190640.0,190786.0
8815,Scaffold298,195561.0,195789.0
8816,Scaffold298,226575.0,226690.0
8817,Scaffold298,281338.0,281718.0
8818,Scaffold298,287282.0,287740.0
8819,Scaffold298,354779.0,355160.0
8820,Scaffold298,357307.0,357664.0
8821,Scaffold298,365074.0,365202.0
8822,Scaffold298,448077.0,448303.0
8823,Scaffold298,448455.0,449137.0
8824,Scaffold298,611519.0,611923.0
8825,Scaffold298,613919.0,614750.0
8826,Scaffold298,639678.0,640052.0
8827,Scaffold2981,47264.0,47666.0
8828,Scaffold2982,56956.0,57497.0
8829,Scaffold2982,70643.0,71005.0
8830,Scaffold2984,747.0,1017.0
8831,Scaffold2988,25452.0,25642.0
8832,Scaffold2988,25835.0,26198.0
8833,Scaffold2988,60529.0,60540.0
8834,Scaffold2988,63663.0,64252.0
8835,Scaffold2988,66572.0,66842.0
8836,Scaffold299,50971.0,51423.0
8837,Scaffold299,57546.0,57887.0
8838,Scaffold299,58445.0,59209.0
8839,Scaffold299,71132.0,71507.0
8840,Scaffold299,85027.0,85069.0
8841,Scaffold299,171344.0,171701.0
8842,Scaffold299,230953.0,231237.0
8843,Scaffold299,242286.0,242688.0
8844,Scaffold299,247263.0,247553.0
8845,Scaffold299,248050.0,248453.0
8846,Scaffold299,252401.0,252806.0
8847,Scaffold299,265174.0,265480.0
8848,Scaffold299,267606.0,267999.0
8849,Scaffold299,298525.0,298710.0
8850,Scaffold299,299824.0,299990.0
8851,Scaffold299,327124.0,327475.0
8852,Scaffold299,333838.0,334173.0
8853,Scaffold299,334451.0,334816.0
8854,Scaffold299,351503.0,351708.0
8855,Scaffold299,377494.0,377715.0
8856,Scaffold299,492073.0,492285.0
8857,Scaffold299,500019.0,500521.0
8858,Scaffold299,528254.0,528565.0
8859,Scaffold299,544553.0,544807.0
8860,Scaffold299,565563.0,565828.0
8861,Scaffold2994,1549.0,1851.0
8862,Scaffold2994,7530.0,7814.0
8863,Scaffold2994,11809.0,12018.0
8864,Scaffold2994,13776.0,13987.0
8865,Scaffold2994,16169.0,16523.0
8866,Scaffold2994,17968.0,18542.0
8867,Scaffold2994,18766.0,19091.0
8868,Scaffold2994,23773.0,24090.0
8869,Scaffold2994,24604.0,24954.0
8870,Scaffold2994,47278.0,47627.0
8871,Scaffold2996,37403.0,37664.0
8872,Scaffold2997,18470.0,18640.0
8873,Scaffold3,34328.0,34500.0
8874,Scaffold3,95272.0,95965.0
8875,Scaffold3,96612.0,97011.0
8876,Scaffold3,104915.0,105399.0
8877,Scaffold3,194150.0,194510.0
8878,Scaffold3,195310.0,195608.0
8879,Scaffold3,195802.0,196515.0
8880,Scaffold3,196529.0,197078.0
8881,Scaffold3,201224.0,201539.0
8882,Scaffold3,212487.0,212687.0
8883,Scaffold3,215882.0,215936.0
8884,Scaffold3,215994.0,216341.0
8885,Scaffold3,232068.0,232569.0
8886,Scaffold3,244373.0,244450.0
8887,Scaffold3,247244.0,247540.0
8888,Scaffold3,258747.0,258890.0
