chr,start,stop
NW_003577597.1,719109.0,734905.0
NW_003577597.1,793924.0,799899.0
NW_003577597.1,804269.0,816051.0
NW_003577597.1,827499.0,838213.0
NW_003577597.1,839770.0,853111.0
NW_003577597.1,930355.0,936338.0
NW_003577598.1,81883.0,104834.0
NW_003577598.1,125799.0,129946.0
NW_003577598.1,147391.0,155047.0
NW_003577598.1,184804.0,188876.0
NW_003577598.1,195695.0,200027.0
NW_003577598.1,203094.0,205165.0
NW_003577598.1,241393.0,247563.0
NW_003577598.1,266075.0,302300.0
NW_003577598.1,347499.0,406480.0
NW_003577599.1,28156.0,33476.0
NW_003577599.1,53664.0,62254.0
NW_003577599.1,109600.0,130158.0
NW_003577599.1,130606.0,137105.0
NW_003577600.1,-1264.0,59203.0
NW_003577600.1,199569.0,204447.0
NW_003577601.1,9688.0,100841.0
NW_003577601.1,178069.0,196684.0
NW_003577601.1,200866.0,271112.0
NW_003577601.1,281184.0,323146.0
NW_003577601.1,323268.0,328585.0
NW_003577601.1,398728.0,402353.0
NW_003577601.1,405012.0,432836.0
NW_003577601.1,435187.0,454645.0
NW_003577601.1,476194.0,484785.0
NW_003577601.1,488986.0,501865.0
NW_003577601.1,510036.0,512109.0
NW_003577601.1,512668.0,541755.0
NW_003577602.1,-1810.0,119522.0
NW_003577602.1,223643.0,231210.0
NW_003577602.1,231477.0,238492.0
NW_003577602.1,241984.0,295499.0
NW_003577602.1,299889.0,307252.0
NW_003577602.1,314060.0,327473.0
NW_003577602.1,331466.0,340093.0
NW_003577602.1,343342.0,386476.0
NW_003577602.1,389055.0,396074.0
NW_003577602.1,398416.0,405513.0
NW_003577603.1,-1732.0,26902.0
NW_003577603.1,176580.0,180448.0
NW_003577603.1,187360.0,192860.0
NW_003577603.1,230477.0,236898.0
NW_003577604.1,10091.0,29944.0
NW_003577604.1,37189.0,57376.0
NW_003577604.1,65960.0,98375.0
NW_003577604.1,99611.0,104359.0
NW_003577604.1,109863.0,117012.0
NW_003577604.1,130913.0,147814.0
NW_003577604.1,150291.0,283614.0
NW_003577604.1,290879.0,338906.0
NW_003577604.1,382215.0,391808.0
NW_003577605.1,3928.0,20655.0
NW_003577605.1,24454.0,29190.0
NW_003577605.1,30754.0,105364.0
NW_003577605.1,108072.0,230950.0
NW_003577605.1,244567.0,258279.0
NW_003577605.1,264382.0,309906.0
NW_003577605.1,354223.0,379234.0
NW_003577606.1,-789.0,7010.0
NW_003577606.1,8243.0,14791.0
NW_003577606.1,21057.0,32225.0
NW_003577606.1,91451.0,101346.0
NW_003577606.1,143923.0,150087.0
NW_003577606.1,151194.0,160925.0
NW_003577606.1,172689.0,187980.0
NW_003577606.1,207412.0,227449.0
NW_003577606.1,326644.0,331238.0
NW_003577606.1,331476.0,360640.0
NW_003577606.1,362572.0,378153.0
NW_003577607.1,16201.0,28370.0
NW_003577607.1,28614.0,41721.0
NW_003577607.1,74888.0,78600.0
NW_003577607.1,86336.0,101520.0
NW_003577607.1,107788.0,149069.0
NW_003577607.1,151330.0,173848.0
NW_003577607.1,178062.0,225912.0
NW_003577607.1,229991.0,274655.0
NW_003577608.1,6059.0,48883.0
NW_003577608.1,54483.0,62308.0
NW_003577608.1,65132.0,101879.0
NW_003577608.1,109375.0,200253.0
NW_003577608.1,204070.0,285077.0
NW_003577608.1,285972.0,302382.0
NW_003577609.1,7787.0,20304.0
NW_003577609.1,27343.0,52709.0
NW_003577609.1,80737.0,88857.0
NW_003577609.1,98086.0,105097.0
NW_003577609.1,106871.0,113264.0
NW_003577609.1,124384.0,137307.0
NW_003577610.1,17804.0,34760.0
NW_003577610.1,232278.0,238453.0
NW_003577610.1,245890.0,283839.0
NW_003577610.1,294678.0,301931.0
NW_003577610.1,310341.0,348705.0
NW_003577610.1,351841.0,369988.0
NW_003577610.1,374662.0,414956.0
NW_003577610.1,418596.0,428437.0
NW_003577611.1,22730.0,50954.0
NW_003577611.1,53734.0,73157.0
NW_003577611.1,79363.0,98902.0
NW_003577611.1,101171.0,110893.0
NW_003577611.1,111146.0,118893.0
NW_003577611.1,129163.0,160190.0
NW_003577611.1,162500.0,190824.0
NW_003577611.1,196959.0,201514.0
NW_003577611.1,202748.0,241516.0
NW_003577611.1,248090.0,264760.0
NW_003577611.1,264924.0,271475.0
NW_003577611.1,300249.0,319572.0
NW_003577611.1,329752.0,338396.0
NW_003577612.1,60504.0,65770.0
NW_003577612.1,73035.0,79008.0
NW_003577612.1,120294.0,128606.0
NW_003577612.1,131090.0,137402.0
NW_003577612.1,139251.0,149278.0
NW_003577612.1,449414.0,512830.0
NW_003577612.1,516258.0,532914.0
NW_003577612.1,588525.0,605925.0
NW_003577613.1,49628.0,76258.0
NW_003577613.1,76886.0,108608.0
NW_003577613.1,110096.0,118473.0
NW_003577613.1,175332.0,268382.0
NW_003577613.1,276637.0,280609.0
NW_003577613.1,281073.0,291250.0
NW_003577613.1,298842.0,311997.0
NW_003577613.1,314074.0,324821.0
NW_003577613.1,331252.0,339688.0
NW_003577613.1,352688.0,355755.0
NW_003577613.1,360168.0,407035.0
NW_003577613.1,472850.0,476881.0
NW_003577615.1,163504.0,166775.0
NW_003577615.1,172205.0,181998.0
NW_003577615.1,182049.0,217403.0
NW_003577615.1,220599.0,286171.0
NW_003577615.1,292651.0,315867.0
NW_003577615.1,320863.0,334569.0
NW_003577615.1,335164.0,360852.0
NW_003577615.1,362434.0,372026.0
NW_003577615.1,372978.0,408031.0
NW_003577615.1,409784.0,479983.0
NW_003577616.1,27533.0,31886.0
NW_003577616.1,37862.0,70150.0
NW_003577616.1,70636.0,137856.0
NW_003577617.1,9045.0,116437.0
NW_003577617.1,116479.0,144157.0
NW_003577617.1,148023.0,186064.0
NW_003577617.1,195645.0,220590.0
NW_003577617.1,252035.0,264123.0
NW_003577617.1,284110.0,290465.0
NW_003577617.1,302973.0,311891.0
NW_003577617.1,321093.0,344926.0
NW_003577618.1,450.0,9618.0
NW_003577618.1,16760.0,33581.0
NW_003577618.1,50772.0,88732.0
NW_003577618.1,91476.0,96005.0
NW_003577618.1,98058.0,104806.0
NW_003577618.1,109280.0,135140.0
NW_003577618.1,138812.0,170906.0
NW_003577618.1,173382.0,214144.0
NW_003577618.1,279475.0,342059.0
NW_003577618.1,347115.0,364307.0
NW_003577618.1,371331.0,394737.0
NW_003577619.1,5895.0,9800.0
NW_003577619.1,15585.0,26229.0
NW_003577619.1,39204.0,44021.0
NW_003577619.1,105885.0,173923.0
NW_003577619.1,193529.0,199601.0
NW_003577619.1,393204.0,401097.0
NW_003577619.1,417359.0,419431.0
NW_003577619.1,419913.0,426588.0
NW_003577619.1,464705.0,506175.0
NW_003577619.1,510167.0,512239.0
NW_003577619.1,536454.0,547815.0
NW_003577619.1,549805.0,560894.0
NW_003577619.1,571274.0,580383.0
NW_003577619.1,582877.0,591642.0
NW_003577619.1,593128.0,634240.0
NW_003577619.1,642651.0,650499.0
NW_003577619.1,679356.0,687916.0
NW_003577620.1,30816.0,85938.0
NW_003577620.1,110014.0,126493.0
NW_003577620.1,137990.0,152888.0
NW_003577620.1,164690.0,170893.0
NW_003577620.1,176703.0,180338.0
NW_003577621.1,-191.0,34112.0
NW_003577621.1,49112.0,86542.0
NW_003577621.1,104160.0,110130.0
NW_003577621.1,154723.0,160423.0
NW_003577621.1,211372.0,231094.0
NW_003577621.1,246158.0,287396.0
NW_003577621.1,291083.0,341186.0
NW_003577621.1,349625.0,385318.0
NW_003577622.1,-1848.0,66727.0
NW_003577622.1,85199.0,182037.0
NW_003577622.1,189397.0,207054.0
NW_003577622.1,210349.0,215451.0
NW_003577622.1,249465.0,269811.0
NW_003577622.1,286285.0,290267.0
NW_003577623.1,25818.0,70072.0
NW_003577623.1,82254.0,131385.0
NW_003577623.1,146697.0,154914.0
NW_003577623.1,173760.0,287890.0
NW_003577623.1,288521.0,293157.0
NW_003577624.1,2004.0,70621.0
NW_003577624.1,77406.0,91755.0
NW_003577624.1,109443.0,144029.0
NW_003577624.1,230139.0,239680.0
NW_003577624.1,256916.0,272038.0
NW_003577624.1,276100.0,298829.0
NW_003577624.1,321229.0,331153.0
NW_003577625.1,8734.0,26965.0
NW_003577625.1,32553.0,47171.0
NW_003577625.1,51015.0,66915.0
NW_003577625.1,69016.0,72636.0
NW_003577625.1,90737.0,136225.0
NW_003577625.1,137628.0,156088.0
NW_003577625.1,156206.0,195243.0
NW_003577625.1,200790.0,272201.0
NW_003577626.1,8709.0,13226.0
NW_003577626.1,30475.0,35407.0
NW_003577626.1,36499.0,45634.0
NW_003577626.1,59866.0,76702.0
NW_003577626.1,79289.0,119389.0
NW_003577626.1,120980.0,141064.0
NW_003577626.1,183829.0,212413.0
NW_003577626.1,216297.0,252578.0
NW_003577627.1,3986.0,19850.0
NW_003577627.1,26760.0,49514.0
NW_003577627.1,61863.0,130382.0
NW_003577627.1,161230.0,184730.0
NW_003577627.1,206200.0,389797.0
NW_003577627.1,404321.0,444809.0
NW_003577628.1,6389.0,9051.0
NW_003577628.1,13355.0,17716.0
NW_003577628.1,32794.0,36395.0
NW_003577628.1,43686.0,50821.0
NW_003577628.1,55765.0,70750.0
NW_003577628.1,73748.0,78986.0
NW_003577628.1,89356.0,95754.0
NW_003577628.1,109419.0,120329.0
NW_003577628.1,123323.0,144094.0
NW_003577628.1,144169.0,159501.0
NW_003577628.1,166568.0,173413.0
NW_003577628.1,192515.0,197309.0
NW_003577629.1,6217.0,19984.0
NW_003577629.1,38372.0,60402.0
NW_003577629.1,61357.0,73053.0
NW_003577629.1,87172.0,107800.0
NW_003577629.1,179023.0,195555.0
NW_003577629.1,201311.0,225406.0
NW_003577629.1,226125.0,231150.0
NW_003577629.1,232178.0,234705.0
NW_003577629.1,239805.0,268817.0
NW_003577629.1,277132.0,279204.0
NW_003577629.1,279308.0,286976.0
NW_003577629.1,289670.0,339933.0
NW_003577629.1,341296.0,343368.0
NW_003577629.1,345653.0,347725.0
NW_003577629.1,347875.0,360602.0
NW_003577629.1,361092.0,411918.0
NW_003577630.1,44778.0,51991.0
NW_003577630.1,57184.0,75020.0
NW_003577630.1,110761.0,124906.0
NW_003577630.1,125019.0,151189.0
NW_003577630.1,237165.0,250988.0
NW_003577631.1,118274.0,212770.0
NW_003577631.1,213225.0,227671.0
NW_003577631.1,229216.0,236744.0
NW_003577631.1,240780.0,251918.0
NW_003577631.1,265001.0,295616.0
NW_003577631.1,296846.0,308728.0
NW_003577631.1,315647.0,374972.0
NW_003577631.1,383574.0,398621.0
NW_003577631.1,399110.0,409088.0
NW_003577631.1,428078.0,449371.0
NW_003577631.1,453212.0,458007.0
NW_003577631.1,461346.0,468374.0
NW_003577632.1,927.0,20825.0
NW_003577632.1,21116.0,30875.0
NW_003577632.1,39682.0,60076.0
NW_003577632.1,60672.0,75470.0
NW_003577632.1,77592.0,114429.0
NW_003577632.1,119067.0,170816.0
NW_003577632.1,174917.0,278688.0
NW_003577632.1,302242.0,305234.0
NW_003577632.1,309852.0,312817.0
NW_003577632.1,328784.0,335269.0
NW_003577633.1,258341.0,337349.0
NW_003577633.1,373335.0,380602.0
NW_003577634.1,-612.0,6693.0
NW_003577634.1,9880.0,23482.0
NW_003577634.1,26391.0,35091.0
NW_003577634.1,55174.0,94096.0
NW_003577634.1,224970.0,229045.0
NW_003577634.1,233773.0,243779.0
NW_003577634.1,244075.0,251667.0
NW_003577634.1,262875.0,368976.0
NW_003577634.1,374417.0,419654.0
NW_003577634.1,420310.0,439660.0
NW_003577634.1,440430.0,464134.0
NW_003577634.1,469615.0,478089.0
NW_003577635.1,99910.0,183158.0
NW_003577635.1,187054.0,196836.0
NW_003577635.1,218157.0,232870.0
NW_003577635.1,238578.0,297555.0
NW_003577635.1,297712.0,313064.0
NW_003577635.1,318347.0,327845.0
NW_003577635.1,329794.0,349641.0
NW_003577635.1,354553.0,363006.0
NW_003577635.1,367109.0,388755.0
NW_003577636.1,23321.0,30382.0
NW_003577636.1,128474.0,278445.0
NW_003577637.1,-623.0,9327.0
NW_003577637.1,36767.0,43460.0
NW_003577637.1,43750.0,57567.0
NW_003577637.1,320910.0,343304.0
NW_003577639.1,124780.0,149770.0
NW_003577639.1,154868.0,163427.0
NW_003577639.1,176125.0,189898.0
NW_003577639.1,192347.0,204183.0
NW_003577639.1,205071.0,215389.0
NW_003577639.1,223145.0,252700.0
NW_003577640.1,14040.0,27279.0
NW_003577640.1,31678.0,39827.0
NW_003577640.1,52224.0,80056.0
NW_003577640.1,98000.0,122234.0
NW_003577640.1,123762.0,154427.0
NW_003577641.1,14337.0,55489.0
NW_003577641.1,197588.0,200751.0
NW_003577641.1,202361.0,205536.0
NW_003577641.1,214678.0,246815.0
NW_003577642.1,36763.0,86094.0
NW_003577642.1,119268.0,158124.0
NW_003577642.1,194939.0,227285.0
NW_003577642.1,231099.0,249128.0
NW_003577642.1,271527.0,283208.0
NW_003577642.1,284999.0,306313.0
NW_003577643.1,38520.0,89042.0
NW_003577643.1,105822.0,179157.0
NW_003577643.1,263352.0,265423.0
NW_003577643.1,265508.0,269212.0
NW_003577643.1,430923.0,438022.0
NW_003577644.1,2107.0,6649.0
NW_003577644.1,22604.0,55623.0
NW_003577644.1,59864.0,69231.0
NW_003577644.1,115939.0,157967.0
NW_003577644.1,173087.0,207741.0
NW_003577644.1,207773.0,242506.0
NW_003577645.1,2626.0,5591.0
NW_003577645.1,27053.0,63522.0
NW_003577645.1,63897.0,78433.0
NW_003577645.1,79750.0,91468.0
NW_003577645.1,103891.0,233095.0
NW_003577645.1,344761.0,350495.0
NW_003577645.1,378317.0,396037.0
NW_003577646.1,170776.0,174315.0
NW_003577646.1,194561.0,228502.0
NW_003577646.1,235399.0,247069.0
NW_003577646.1,263727.0,277648.0
NW_003577646.1,287580.0,300193.0
NW_003577646.1,313282.0,392597.0
NW_003577646.1,417877.0,438368.0
NW_003577647.1,58229.0,65932.0
NW_003577647.1,133503.0,234517.0
NW_003577647.1,245662.0,278861.0
NW_003577647.1,284340.0,317816.0
NW_003577647.1,362123.0,377661.0
NW_003577648.1,53042.0,73588.0
NW_003577648.1,88849.0,127007.0
NW_003577648.1,147231.0,182313.0
NW_003577648.1,185356.0,210825.0
NW_003577649.1,61974.0,105659.0
NW_003577649.1,233734.0,254545.0
NW_003577649.1,301415.0,363560.0
NW_003577649.1,367536.0,371657.0
NW_003577649.1,465398.0,484036.0
NW_003577650.1,37206.0,93099.0
NW_003577650.1,145332.0,213508.0
NW_003577650.1,295870.0,375249.0
NW_003577650.1,380543.0,394790.0
NW_003577650.1,398909.0,420525.0
NW_003577650.1,430171.0,547651.0
NW_003577651.1,108197.0,151309.0
NW_003577651.1,155268.0,173473.0
NW_003577651.1,179464.0,228318.0
NW_003577651.1,243608.0,252569.0
NW_003577651.1,256320.0,258811.0
NW_003577651.1,263617.0,279807.0
NW_003577651.1,320467.0,386511.0
NW_003577652.1,10400.0,13561.0
NW_003577652.1,14208.0,60963.0
NW_003577652.1,62163.0,83580.0
NW_003577652.1,120658.0,142987.0
NW_003577652.1,244272.0,300350.0
NW_003577652.1,308344.0,329014.0
NW_003577653.1,142862.0,194958.0
NW_003577653.1,197279.0,207050.0
NW_003577653.1,221527.0,224618.0
NW_003577653.1,227076.0,283041.0
NW_003577653.1,287814.0,301334.0
NW_003577653.1,303674.0,309716.0
NW_003577653.1,312503.0,380507.0
NW_003577653.1,391484.0,438322.0
NW_003577653.1,441271.0,456765.0
NW_003577653.1,458437.0,481797.0
NW_003577654.1,69464.0,72687.0
NW_003577654.1,90595.0,116397.0
NW_003577654.1,138482.0,148044.0
NW_003577654.1,183678.0,186133.0
NW_003577654.1,188059.0,235845.0
NW_003577655.1,8323.0,31096.0
NW_003577655.1,35997.0,155569.0
NW_003577655.1,160467.0,175305.0
NW_003577655.1,211695.0,226803.0
NW_003577655.1,242309.0,288150.0
NW_003577656.1,60099.0,116711.0
NW_003577656.1,118357.0,125937.0
NW_003577656.1,130979.0,182592.0
NW_003577656.1,182647.0,190730.0
NW_003577657.1,61970.0,81423.0
NW_003577657.1,84099.0,103528.0
NW_003577657.1,116486.0,129747.0
NW_003577657.1,132267.0,139731.0
NW_003577657.1,153345.0,164769.0
NW_003577657.1,173184.0,194991.0
NW_003577657.1,200012.0,217568.0
NW_003577657.1,224624.0,270607.0
NW_003577657.1,272916.0,284202.0
NW_003577657.1,292493.0,306294.0
NW_003577657.1,309100.0,322046.0
NW_003577658.1,35486.0,110826.0
NW_003577658.1,111600.0,124906.0
NW_003577658.1,140611.0,166301.0
NW_003577658.1,265985.0,292773.0
NW_003577658.1,375565.0,381732.0
NW_003577658.1,419120.0,428621.0
NW_003577658.1,431745.0,439488.0
NW_003577658.1,449200.0,457094.0
NW_003577658.1,462407.0,485129.0
NW_003577658.1,486231.0,488303.0
NW_003577658.1,494353.0,513327.0
NW_003577659.1,-958.0,5437.0
NW_003577659.1,13765.0,89327.0
NW_003577659.1,174804.0,207432.0
NW_003577659.1,219711.0,259404.0
NW_003577660.1,121301.0,129368.0
NW_003577660.1,159615.0,203353.0
NW_003577661.1,3306.0,8621.0
NW_003577661.1,59986.0,90832.0
NW_003577661.1,95626.0,122465.0
NW_003577661.1,145993.0,195690.0
NW_003577661.1,208619.0,211754.0
NW_003577661.1,247805.0,254141.0
NW_003577661.1,277678.0,281493.0
NW_003577662.1,5254.0,15721.0
NW_003577662.1,18018.0,27454.0
NW_003577662.1,28494.0,48643.0
NW_003577662.1,58855.0,101875.0
NW_003577662.1,105556.0,146800.0
NW_003577662.1,339534.0,345033.0
NW_003577662.1,542949.0,551569.0
NW_003577663.1,48074.0,62622.0
NW_003577663.1,63961.0,80755.0
NW_003577663.1,142667.0,226176.0
NW_003577663.1,234944.0,256162.0
NW_003577663.1,269519.0,276677.0
NW_003577663.1,282021.0,288280.0
NW_003577664.1,21187.0,34757.0
NW_003577664.1,35686.0,164763.0
NW_003577664.1,172440.0,217178.0
NW_003577664.1,233004.0,253466.0
NW_003577664.1,258415.0,261416.0
NW_003577664.1,280075.0,283202.0
NW_003577664.1,287440.0,290561.0
NW_003577664.1,328094.0,331155.0
NW_003577665.1,72779.0,104914.0
NW_003577665.1,107534.0,184397.0
NW_003577665.1,198516.0,247703.0
NW_003577665.1,269588.0,294150.0
NW_003577665.1,352866.0,404768.0
NW_003577665.1,404938.0,536853.0
NW_003577665.1,543893.0,564988.0
NW_003577665.1,657033.0,663723.0
NW_003577665.1,694985.0,730346.0
NW_003577665.1,730724.0,759574.0
NW_003577665.1,789311.0,802360.0
NW_003577665.1,803240.0,828369.0
NW_003577666.1,76926.0,84637.0
NW_003577667.1,1052.0,71220.0
NW_003577667.1,74308.0,84133.0
NW_003577667.1,84265.0,99759.0
NW_003577667.1,123657.0,133113.0
NW_003577667.1,199289.0,258845.0
NW_003577667.1,265359.0,313730.0
NW_003577667.1,316136.0,369361.0
NW_003577667.1,376038.0,387498.0
NW_003577668.1,39300.0,50316.0
NW_003577668.1,57043.0,70593.0
NW_003577668.1,70725.0,78686.0
NW_003577668.1,83121.0,91461.0
NW_003577668.1,91898.0,114848.0
NW_003577668.1,120344.0,134989.0
NW_003577668.1,234446.0,240063.0
NW_003577668.1,244322.0,294889.0
NW_003577669.1,2572.0,6154.0
NW_003577669.1,6340.0,14659.0
NW_003577669.1,165421.0,180634.0
NW_003577669.1,184498.0,200547.0
NW_003577669.1,208814.0,221693.0
NW_003577669.1,228422.0,232739.0
NW_003577669.1,236074.0,244409.0
NW_003577669.1,246615.0,251533.0
NW_003577669.1,253750.0,269521.0
NW_003577670.1,55893.0,95976.0
NW_003577670.1,99083.0,107387.0
NW_003577670.1,120883.0,136516.0
NW_003577670.1,151133.0,154524.0
NW_003577670.1,185055.0,206034.0
NW_003577670.1,256210.0,272880.0
NW_003577670.1,274074.0,293208.0
NW_003577670.1,297566.0,309124.0
NW_003577670.1,317708.0,320856.0
NW_003577670.1,328531.0,359858.0
NW_003577670.1,365139.0,427065.0
NW_003577670.1,439919.0,445383.0
NW_003577670.1,447881.0,455694.0
NW_003577670.1,456858.0,472609.0
NW_003577671.1,1843.0,10297.0
NW_003577671.1,12322.0,137775.0
NW_003577671.1,145659.0,162776.0
NW_003577671.1,170066.0,185006.0
NW_003577672.1,11538.0,26996.0
NW_003577672.1,30664.0,45728.0
NW_003577672.1,53031.0,75643.0
NW_003577672.1,83987.0,92246.0
NW_003577672.1,94612.0,119823.0
NW_003577672.1,128340.0,182015.0
NW_003577672.1,187233.0,205000.0
NW_003577673.1,22670.0,34929.0
NW_003577673.1,36725.0,41352.0
NW_003577673.1,95378.0,231168.0
NW_003577673.1,244536.0,246696.0
NW_003577673.1,296810.0,382963.0
NW_003577673.1,386229.0,409265.0
NW_003577674.1,-1911.0,31320.0
NW_003577674.1,45472.0,66827.0
NW_003577674.1,87165.0,121422.0
NW_003577674.1,134925.0,161591.0
NW_003577674.1,166477.0,175854.0
NW_003577674.1,240238.0,242310.0
NW_003577674.1,294997.0,337459.0
NW_003577674.1,341256.0,355002.0
NW_003577675.1,17200.0,52580.0
NW_003577675.1,56188.0,84413.0
NW_003577675.1,85543.0,133464.0
NW_003577675.1,138093.0,144561.0
NW_003577675.1,156110.0,193868.0
NW_003577676.1,838.0,9293.0
NW_003577676.1,9596.0,32478.0
NW_003577676.1,115890.0,159881.0
NW_003577676.1,165415.0,171312.0
NW_003577676.1,173384.0,234437.0
NW_003577677.1,9779.0,19289.0
NW_003577677.1,34223.0,36540.0
NW_003577677.1,45071.0,47799.0
NW_003577677.1,54775.0,62130.0
NW_003577677.1,64158.0,68986.0
NW_003577677.1,100416.0,131940.0
NW_003577677.1,137746.0,146683.0
NW_003577677.1,155154.0,164321.0
NW_003577677.1,193170.0,229561.0
NW_003577678.1,116733.0,123250.0
NW_003577678.1,125261.0,141406.0
NW_003577678.1,195927.0,197999.0
NW_003577679.1,32503.0,36118.0
NW_003577679.1,69155.0,89319.0
NW_003577679.1,90759.0,106515.0
NW_003577679.1,111927.0,116886.0
NW_003577679.1,117198.0,127226.0
NW_003577679.1,128156.0,139354.0
NW_003577679.1,144616.0,349313.0
NW_003577679.1,363815.0,368031.0
NW_003577680.1,37119.0,88066.0
NW_003577680.1,176928.0,185836.0
NW_003577681.1,5372.0,46426.0
NW_003577681.1,51848.0,76205.0
NW_003577681.1,89575.0,91997.0
NW_003577681.1,95318.0,108552.0
NW_003577681.1,119697.0,238450.0
NW_003577681.1,249949.0,258625.0
NW_003577681.1,276614.0,296668.0
NW_003577681.1,300616.0,317933.0
NW_003577681.1,318056.0,330740.0
NW_003577681.1,339954.0,350027.0
NW_003577681.1,368026.0,381930.0
NW_003577682.1,-1479.0,11649.0
NW_003577682.1,18953.0,67499.0
NW_003577682.1,79894.0,142698.0
NW_003577682.1,145126.0,188407.0
NW_003577682.1,228149.0,240912.0
NW_003577682.1,245872.0,275791.0
NW_003577682.1,281839.0,302676.0
NW_003577682.1,314502.0,327217.0
NW_003577682.1,328591.0,333920.0
NW_003577682.1,339599.0,341680.0
NW_003577683.1,16080.0,88127.0
NW_003577683.1,92273.0,112358.0
NW_003577683.1,116697.0,148716.0
NW_003577683.1,167951.0,177864.0
NW_003577683.1,179391.0,192681.0
NW_003577685.1,4712.0,18586.0
NW_003577685.1,31392.0,38420.0
NW_003577685.1,45358.0,97566.0
NW_003577685.1,97758.0,103563.0
NW_003577685.1,150040.0,155992.0
NW_003577685.1,196577.0,230429.0
NW_003577685.1,231500.0,251196.0
NW_003577685.1,274949.0,287117.0
NW_003577685.1,293744.0,348462.0
NW_003577685.1,374919.0,463519.0
NW_003577685.1,468069.0,504155.0
NW_003577686.1,85690.0,95456.0
NW_003577686.1,96023.0,111122.0
NW_003577686.1,115769.0,129051.0
NW_003577686.1,209134.0,264302.0
NW_003577686.1,313106.0,346131.0
NW_003577687.1,55264.0,59350.0
NW_003577687.1,71517.0,105404.0
NW_003577688.1,-1487.0,1959.0
NW_003577688.1,18196.0,23861.0
NW_003577688.1,45184.0,49675.0
NW_003577688.1,86334.0,95430.0
NW_003577688.1,96312.0,114816.0
NW_003577688.1,115526.0,132733.0
NW_003577688.1,135211.0,164538.0
NW_003577688.1,179506.0,189923.0
NW_003577688.1,192073.0,206575.0
NW_003577689.1,32014.0,61222.0
NW_003577689.1,64488.0,88057.0
NW_003577689.1,100640.0,129700.0
NW_003577689.1,162054.0,223375.0
NW_003577689.1,236108.0,253182.0
NW_003577689.1,261479.0,281243.0
NW_003577689.1,345263.0,352542.0
NW_003577689.1,357682.0,360947.0
NW_003577689.1,364048.0,369417.0
NW_003577689.1,403123.0,415281.0
NW_003577690.1,10011.0,18550.0
NW_003577690.1,21038.0,36431.0
