#feat_name,source_int,mapped_int,source_id,mapped_id,source_length,mapped_length,source_start,source_stop,source_strand,source_sub_start,source_sub_stop,mapped_start,mapped_stop,mapped_strand,coverage,recip,asm_unit
Line:2920,1,1,Scaffold297,spur5_scaffold_20,2558,2558,302276,304833,+,302276,304833,43191130,43193687,+,1,First Pass,Primary Assembly
Line:2921,1,NULL,Scaffold297,NULL,24352,NULL,319237,343588,+,NOMAP,LOWCOV,,,,,,
Line:2922,1,1,Scaffold2970,spur5_contig_812,1583,1313,17572,19154,+,17842,19154,1581384,1582696,-,0.82944,First Pass,Primary Assembly
Line:2923,1,1,Scaffold2972,spur5_scaffold_18,3817,2993,36493,40309,+,36493,40309,13334090,13337082,-,0.78412,First Pass,Primary Assembly
Line:2924,1,1,Scaffold2972,spur5_scaffold_18,4957,4727,49204,54160,+,49415,54160,13208656,13213382,-,0.9536,First Pass,Primary Assembly
Line:2925,1,1,Scaffold2978,spur5_scaffold_16,840,840,47160,47999,+,47160,47999,25745933,25746772,-,1,First Pass,Primary Assembly
Line:2926,1,1,Scaffold2979,spur5_scaffold_14,1489,1484,6730,8218,+,6733,8218,18146552,18148035,-,0.99664,First Pass,Primary Assembly
Line:2927,1,1,Scaffold298,spur5_scaffold_3,2410,2410,20556,22965,+,20556,22965,36752671,36755080,+,1,First Pass,Primary Assembly
Line:2927,1,2,Scaffold298,spur5_contig_817,2410,2410,20556,22965,+,20556,22965,584891,587300,-,1,Second Pass,Primary Assembly
Line:2928,1,1,Scaffold298,spur5_scaffold_3,4334,4334,66258,70591,+,66258,70591,36810916,36815249,+,1,First Pass,Primary Assembly
Line:2928,1,2,Scaffold298,spur5_contig_817,4334,3681,66258,70591,+,66258,70591,533173,536853,-,0.84933,Second Pass,Primary Assembly
Line:2929,1,1,Scaffold298,spur5_contig_817,3958,2789,72732,76689,+,74232,76689,526746,529534,-,0.70465,First Pass,Primary Assembly
Line:2930,1,1,Scaffold298,spur5_scaffold_3,2303,2580,86252,88554,+,86252,88554,36826199,36828778,+,1.12028,First Pass,Primary Assembly
Line:2930,1,2,Scaffold298,spur5_contig_817,2303,2316,86252,88554,+,86252,88554,519998,522313,-,1.00564,Second Pass,Primary Assembly
Line:2931,1,1,Scaffold298,spur5_scaffold_3,3448,3270,91561,95008,+,91561,95008,36831775,36835044,+,0.94838,Second Pass,Primary Assembly
Line:2931,1,2,Scaffold298,spur5_contig_817,3448,3449,91561,95008,+,91561,95008,513664,517112,-,1.00029,First Pass,Primary Assembly
Line:2932,1,1,Scaffold298,spur5_scaffold_3,2896,2896,113660,116555,+,113660,116555,36861710,36864605,+,1,First Pass,Primary Assembly
Line:2932,1,2,Scaffold298,spur5_contig_817,2896,3155,113660,116555,+,113660,116555,492040,495194,-,1.08943,Second Pass,Primary Assembly
Line:2933,1,1,Scaffold298,spur5_scaffold_3,2387,2385,119280,121666,+,119280,121666,36867299,36869683,+,0.99916,First Pass,Primary Assembly
Line:2933,1,2,Scaffold298,spur5_contig_817,2387,2381,119280,121666,+,119280,121666,486975,489355,-,0.99749,Second Pass,Primary Assembly
Line:2934,1,1,Scaffold298,spur5_scaffold_3,7522,7216,128938,136459,+,128938,136459,36877683,36884898,+,0.95932,Second Pass,Primary Assembly
Line:2934,1,2,Scaffold298,spur5_contig_817,7522,7498,128938,136459,+,128938,136435,472173,479670,-,0.99681,First Pass,Primary Assembly
Line:2935,1,1,Scaffold298,spur5_scaffold_3,5018,3394,232295,237312,+,234119,237312,37000595,37003988,+,0.67637,First Pass,Primary Assembly
Line:2936,1,1,Scaffold298,spur5_scaffold_3,1932,1932,362409,364340,+,362409,364340,37109918,37111849,+,1,First Pass,Primary Assembly
Line:2937,1,1,Scaffold298,spur5_scaffold_3,3606,3606,392743,396348,+,392743,396348,37134159,37137764,+,1,First Pass,Primary Assembly
Line:2937,1,2,Scaffold298,spur5_contig_817,3606,3676,392743,396348,+,392743,396348,222172,225847,-,1.01941,Second Pass,Primary Assembly
Line:2938,1,1,Scaffold298,spur5_scaffold_2,1403,1402,579904,581306,+,579904,581306,42340638,42342039,+,0.99929,First Pass,Primary Assembly
Line:2938,1,2,Scaffold298,spur5_contig_862,1403,1401,579904,581306,+,579904,581306,264767,266167,-,0.99857,Second Pass,Primary Assembly
Line:2939,1,1,Scaffold2981,spur5_scaffold_16,833,835,47121,47953,+,47121,47953,11404953,11405787,+,1.0024,First Pass,Primary Assembly
Line:2940,1,NULL,Scaffold2983,NULL,3652,NULL,19551,23202,+,NOMAP,EXPANDED,,,,,,
Line:2941,1,1,Scaffold2988,spur5_scaffold_20,3312,3307,55115,58426,+,55115,58426,3760866,3764172,+,0.99849,Second Pass,Primary Assembly
Line:2941,1,2,Scaffold2988,spur5_scaffold_20,3312,3310,55115,58426,+,55115,58426,4726616,4729925,+,0.9994,First Pass,Primary Assembly
Line:2942,1,1,Scaffold299,spur5_scaffold_2,6011,3570,219407,225417,+,221762,225417,19268516,19272085,+,0.59391,First Pass,Primary Assembly
Line:2943,1,1,Scaffold299,spur5_scaffold_4,4143,2432,356811,360953,+,358522,360953,26049725,26052156,-,0.58701,First Pass,Primary Assembly
Line:2943,1,2,Scaffold299,spur5_scaffold_1,4143,2434,356811,360953,+,358522,360953,15502060,15504493,-,0.5875,Second Pass,Primary Assembly
Line:2944,1,1,Scaffold299,spur5_scaffold_2,2894,2891,443734,446627,+,443734,446627,19119009,19121899,-,0.99896,First Pass,Primary Assembly
Line:2945,1,NULL,Scaffold2990,NULL,14426,NULL,6906,21331,+,NOMAP,EXPANDED,,,,,,
Line:2946,1,NULL,Scaffold2992,NULL,10343,NULL,21938,32280,+,NOMAP,LOWCOV,,,,,,
Line:2947,1,1,Scaffold2993,spur5_scaffold_16,8108,5451,12813,20920,+,13925,20358,23170588,23176038,+,0.6723,First Pass,Primary Assembly
Line:2948,1,1,Scaffold2996,spur5_scaffold_1,45751,33512,4133,49883,+,4133,42134,42813444,42846955,+,0.73249,First Pass,Primary Assembly
Line:2949,1,1,Scaffold2996,spur5_scaffold_21,4983,2945,57701,62683,+,59724,62683,9321192,9324136,-,0.59101,Second Pass,Primary Assembly
Line:2950,1,NULL,Scaffold2998,NULL,941,NULL,6517,7457,+,NOMAP,NOALIGN,,,,,,
Line:2951,1,1,Scaffold3,spur5_scaffold_15,8375,8852,365491,373865,+,365491,373865,32661919,32670770,+,1.05696,First Pass,Primary Assembly
Line:2952,1,1,Scaffold3,spur5_scaffold_15,1136,1141,850407,851542,+,850407,851542,33132698,33133838,+,1.0044,First Pass,Primary Assembly
Line:2953,1,1,Scaffold3,spur5_scaffold_11,6209,6207,912669,918877,+,912669,918877,5019872,5026078,-,0.99968,First Pass,Primary Assembly
Line:2953,1,2,Scaffold3,spur5_scaffold_11,6209,6181,912669,918877,+,912669,918877,7377865,7384045,-,0.99549,Second Pass,Primary Assembly
Line:2954,1,1,Scaffold3,spur5_scaffold_11,3309,3260,933599,936907,+,933599,936907,5002732,5005991,-,0.98519,Second Pass,Primary Assembly
Line:2954,1,2,Scaffold3,spur5_scaffold_11,3309,3314,933599,936907,+,933599,936907,7360755,7364068,-,1.00151,First Pass,Primary Assembly
Line:2955,1,1,Scaffold3,spur5_scaffold_11,1334,1331,1051258,1052591,+,1051258,1052591,7408197,7409527,+,0.99775,Second Pass,Primary Assembly
Line:2955,1,2,Scaffold3,spur5_scaffold_11,1334,1333,1051258,1052591,+,1051258,1052591,5048651,5049983,+,0.99925,First Pass,Primary Assembly
Line:2956,1,NULL,Scaffold3,NULL,11937,NULL,1058278,1070214,+,NOMAP,LOWCOV,,,,,,
Line:2957,1,NULL,Scaffold3,NULL,2938,NULL,1426685,1429622,+,NOMAP,EXPANDED,,,,,,
Line:2958,1,1,Scaffold3,spur5_scaffold_21,2816,2454,1714655,1717470,+,1714655,1717467,34403168,34405621,+,0.87145,First Pass,Primary Assembly
Line:2959,1,1,Scaffold3,spur5_scaffold_5,6322,6311,1859975,1866296,+,1859975,1866296,34927874,34934184,+,0.99826,First Pass,Primary Assembly
Line:2959,1,2,Scaffold3,spur5_scaffold_5,6322,6314,1859975,1866296,+,1859975,1866296,34888405,34894718,-,0.99873,Second Pass,Primary Assembly
Line:2960,1,1,Scaffold3,spur5_scaffold_5,1122,681,2179475,2180596,+,2179475,2180155,34572494,34573174,-,0.60695,First Pass,Primary Assembly
Line:2961,1,1,Scaffold30,spur5_scaffold_1,6865,8402,4797,11661,+,4923,11661,9104290,9112691,-,1.22389,First Pass,Primary Assembly
Line:2962,1,1,Scaffold30,spur5_scaffold_1,2063,1037,525233,527295,+,525233,526268,9815753,9816789,+,0.50267,Second Pass,Primary Assembly
Line:2962,1,2,Scaffold30,spur5_scaffold_1,2063,1036,525233,527295,+,525233,526268,8586959,8587994,-,0.50218,First Pass,Primary Assembly
Line:2963,1,1,Scaffold30,spur5_scaffold_11,8947,10968,1071228,1080174,+,1071228,1080049,27975880,27986847,+,1.22589,First Pass,Primary Assembly
Line:2964,1,1,Scaffold30,spur5_scaffold_11,2411,2409,1118040,1120450,+,1118040,1120450,28025880,28028288,+,0.99917,First Pass,Primary Assembly
Line:2965,1,1,Scaffold30,spur5_scaffold_4,2552,2552,1172549,1175100,+,1172549,1175100,25793962,25796513,-,1,First Pass,Primary Assembly
Line:2966,1,1,Scaffold30,spur5_scaffold_9,10978,7644,1231597,1242574,+,1231597,1241830,20594582,20602225,+,0.6963,First Pass,Primary Assembly
Line:2967,1,1,Scaffold30,spur5_scaffold_9,2631,2632,1243020,1245650,+,1243020,1245650,20603249,20605880,+,1.00038,First Pass,Primary Assembly
Line:2968,1,1,Scaffold30,spur5_scaffold_21,1527,1097,1260779,1262305,+,1260779,1261903,825226,826322,+,0.7184,Second Pass,Primary Assembly
Line:2969,1,1,Scaffold300,spur5_scaffold_15,8368,6686,109072,117439,+,110041,117439,9610865,9617550,-,0.799,First Pass,Primary Assembly
Line:2970,1,1,Scaffold300,spur5_scaffold_15,5758,4173,128956,134713,+,128956,134647,9595900,9600072,-,0.72473,First Pass,Primary Assembly
Line:2971,1,NULL,Scaffold300,NULL,17501,NULL,205319,222819,+,NOMAP,LOWCOV,,,,,,
Line:2972,1,1,Scaffold3006,spur5_scaffold_6,3765,3754,41586,45350,+,41586,45350,31640517,31644270,+,0.99708,Second Pass,Primary Assembly
Line:2972,1,2,Scaffold3006,spur5_contig_836,3765,3763,41586,45350,+,41586,45350,1154774,1158536,+,0.99947,First Pass,Primary Assembly
Line:2973,1,1,Scaffold3006,spur5_scaffold_14,2968,1759,55442,58409,+,56079,57837,15840730,15842488,+,0.59265,First Pass,Primary Assembly
Line:2974,1,1,Scaffold30067,spur5_scaffold_3,3098,2034,72,3169,+,1139,3169,2904876,2906909,-,0.65655,Second Pass,Primary Assembly
Line:2975,1,1,Scaffold301,spur5_scaffold_2,4803,4802,302149,306951,+,302149,306951,42083982,42088783,+,0.99979,First Pass,Primary Assembly
Line:2975,1,2,Scaffold301,spur5_contig_862,4803,5179,302149,306951,+,302149,306951,512239,517417,-,1.07828,Second Pass,Primary Assembly
Line:2976,1,1,Scaffold301,spur5_scaffold_2,932,751,553914,554845,+,553914,554676,42339170,42339920,+,0.80579,Second Pass,Primary Assembly
Line:2976,1,2,Scaffold301,spur5_contig_862,932,770,553914,554845,+,553914,554676,266884,267653,-,0.82618,First Pass,Primary Assembly
Line:2977,1,NULL,Scaffold3011,NULL,10008,NULL,3640,13647,+,NOMAP,EXPANDED,,,,,,
Line:2978,1,1,Scaffold3013,spur5_scaffold_5,1115,1113,11028,12142,+,11028,12142,34024940,34026052,-,0.99821,First Pass,Primary Assembly
Line:2979,1,1,Scaffold3013,spur5_scaffold_5,1703,1704,15964,17666,+,15964,17666,34018259,34019962,-,1.00059,First Pass,Primary Assembly
Line:2980,1,1,Scaffold3013,spur5_scaffold_3,1832,1832,31996,33827,+,31996,33827,11006811,11008642,-,1,First Pass,Primary Assembly
Line:2981,1,1,Scaffold3013,spur5_scaffold_5,1248,1247,59530,60777,+,59530,60777,33988917,33990163,-,0.9992,First Pass,Primary Assembly
Line:2982,1,1,Scaffold3019,spur5_scaffold_18,2738,2739,46080,48817,+,46080,48817,33521905,33524643,+,1.00037,First Pass,Primary Assembly
Line:2983,1,1,Scaffold302,spur5_scaffold_19,2981,3087,57393,60373,+,57393,60373,32676713,32679799,+,1.03556,First Pass,Primary Assembly
Line:2984,1,1,Scaffold302,spur5_scaffold_19,3633,3633,64128,67760,+,64128,67760,32683287,32686919,+,1,First Pass,Primary Assembly
Line:2985,1,1,Scaffold302,spur5_scaffold_19,9280,7554,70323,79602,+,73177,79602,32689642,32697195,+,0.81401,First Pass,Primary Assembly
Line:2985,1,2,Scaffold302,spur5_scaffold_19,9280,6360,70323,79602,+,70323,78314,33149751,33156110,-,0.68534,First Pass,Primary Assembly
Line:2986,1,NULL,Scaffold302,NULL,14636,NULL,197962,212597,+,NOMAP,LOWCOV,,,,,,
Line:2987,1,1,Scaffold302,spur5_scaffold_7,3471,3471,383220,386690,+,383220,386690,30454534,30458004,-,1,First Pass,Primary Assembly
Line:2988,1,NULL,Scaffold3021,NULL,3642,NULL,47989,51630,+,NOMAP,LOWCOV,,,,,,
Line:2989,1,1,Scaffold3021,spur5_scaffold_6,2428,2421,81458,83885,+,81458,83885,28824874,28827294,-,0.99712,Second Pass,Primary Assembly
Line:2990,1,NULL,Scaffold3022,NULL,7541,NULL,21531,29071,+,NOMAP,LOWCOV,,,,,,
Line:2991,1,1,Scaffold3025,spur5_contig_812,5404,5404,25680,31083,+,25680,31083,622771,628174,+,1,First Pass,Primary Assembly
Line:2992,1,1,Scaffold3028,spur5_scaffold_13,35872,36148,26310,62181,+,26310,62181,14639397,14675544,-,1.00769,First Pass,Primary Assembly
Line:2993,1,NULL,Scaffold3029,NULL,13771,NULL,37650,51420,+,NOMAP,LOWCOV,,,,,,
Line:2994,1,1,Scaffold303,spur5_scaffold_7,5142,5670,362421,367562,+,362422,367561,32803696,32809365,+,1.10268,First Pass,Primary Assembly
Line:2995,1,1,Scaffold303,spur5_scaffold_7,4002,3136,368948,372949,+,368948,372949,32809751,32812886,+,0.78361,First Pass,Primary Assembly
Line:2996,1,1,Scaffold3031,spur5_scaffold_7,3586,3628,45337,48922,+,45337,48442,10784858,10788485,+,1.01171,Second Pass,Primary Assembly
Line:2997,1,1,Scaffold3031,spur5_scaffold_7,557,557,50318,50874,+,50318,50874,10790537,10791093,+,1,First Pass,Primary Assembly
Line:2998,1,1,Scaffold3037,spur5_scaffold_1,2189,1998,42287,44475,+,42287,44312,40127440,40129437,+,0.91275,Second Pass,Primary Assembly
Line:2998,1,2,Scaffold3037,spur5_scaffold_1,2189,2186,42287,44475,+,42287,44475,39559474,39561659,+,0.99863,First Pass,Primary Assembly
Line:2999,1,1,Scaffold3037,spur5_scaffold_1,4215,3814,51824,56038,+,51824,56038,39570493,39574306,+,0.90486,First Pass,Primary Assembly
Line:3000,1,1,Scaffold3039,spur5_scaffold_13,1607,1612,42967,44573,+,42967,44573,19921238,19922849,-,1.00311,First Pass,Primary Assembly
Line:3001,1,1,Scaffold304,spur5_scaffold_14,3726,3652,182757,186482,+,182757,186482,16073704,16077355,-,0.98014,First Pass,Primary Assembly
Line:3002,1,1,Scaffold304,spur5_scaffold_14,1841,1656,346637,348477,+,346637,348312,15910793,15912448,-,0.89951,First Pass,Primary Assembly
Line:3003,1,1,Scaffold304,spur5_scaffold_18,38609,35532,390738,429346,+,390738,429346,12387152,12422683,+,0.9203,First Pass,Primary Assembly
Line:3004,1,1,Scaffold3043,spur5_scaffold_11,3039,3258,33784,36822,+,33784,36822,32914592,32917849,+,1.07206,First Pass,Primary Assembly
Line:3005,1,1,Scaffold3044,spur5_scaffold_7,15568,8156,29679,45246,+,29679,45246,23851060,23859215,+,0.5239,First Pass,Primary Assembly
Line:3006,1,NULL,Scaffold30444,NULL,822,NULL,22,843,+,NOMAP,NOTINSET,,,,,,
Line:3007,1,NULL,Scaffold3045,NULL,14428,NULL,27301,41728,+,NOMAP,EXPANDED,,,,,,
Line:3008,1,1,Scaffold3045,spur5_scaffold_9,9305,8230,55908,65212,+,55908,63440,12292016,12300245,-,0.88447,Second Pass,Primary Assembly
Line:3009,1,1,Scaffold3045,spur5_scaffold_9,3556,3555,77991,81546,+,77991,81546,12869389,12872943,-,0.99972,First Pass,Primary Assembly
Line:3010,1,1,Scaffold305,spur5_scaffold_2,4489,3058,128121,132609,+,129552,132609,39239543,39242600,+,0.68122,First Pass,Primary Assembly
Line:3011,1,1,Scaffold305,spur5_scaffold_2,2979,2977,178961,181939,+,178961,181939,39172367,39175343,-,0.99933,First Pass,Primary Assembly
Line:3012,1,1,Scaffold305,spur5_scaffold_5,3313,3089,280135,283447,+,280135,283447,43789717,43792805,+,0.93239,First Pass,Primary Assembly
Line:3013,1,1,Scaffold305,spur5_scaffold_6,58327,45854,612016,670342,+,612016,659511,33154388,33200241,-,0.78615,First Pass,Primary Assembly
Line:3013,1,2,Scaffold305,spur5_scaffold_6,58327,33555,612016,670342,+,638923,670342,33144769,33178323,-,0.57529,Second Pass,Primary Assembly
Line:3013,1,3,Scaffold305,spur5_contig_827,58327,43541,612016,670342,+,620682,670342,894163,937703,-,0.7465,First Pass,Primary Assembly
Line:3014,1,1,Scaffold305,spur5_scaffold_6,4211,4210,771024,775234,+,771024,775234,33039517,33043726,-,0.99976,First Pass,Primary Assembly
Line:3015,1,1,Scaffold3057,spur5_scaffold_1,6012,6091,10443,16454,+,10443,16454,29124570,29130660,+,1.01314,First Pass,Primary Assembly
Line:3016,1,1,Scaffold3057,spur5_scaffold_1,3669,7217,24587,28255,+,24587,27798,29138750,29145966,+,1.96702,First Pass,Primary Assembly
Line:3017,1,NULL,Scaffold306,NULL,24539,NULL,32408,56946,+,NOMAP,LOWCOV,,,,,,
Line:3018,1,1,Scaffold306,spur5_scaffold_9,3029,1963,120927,123955,+,120927,123955,3754002,3755964,-,0.64807,First Pass,Primary Assembly
Line:3019,1,1,Scaffold306,spur5_contig_840,2412,1221,429483,431894,+,429483,430702,354719,355939,+,0.50622,First Pass,Primary Assembly
Line:3020,1,1,Scaffold306,spur5_scaffold_3,2756,2761,520231,522986,+,520231,522986,5694326,5697086,-,1.00181,Second Pass,Primary Assembly
Line:3020,1,2,Scaffold306,spur5_contig_840,2756,2753,520231,522986,+,520231,522986,438345,441097,+,0.99891,First Pass,Primary Assembly
Line:3021,1,1,Scaffold306,spur5_scaffold_3,3956,3964,573698,577653,+,573698,577653,5623151,5627114,-,1.00202,First Pass,Primary Assembly
Line:3021,1,2,Scaffold306,spur5_contig_840,3956,3956,573698,577653,+,573698,577653,490008,493963,+,1,Second Pass,Primary Assembly
Line:3022,1,1,Scaffold3062,spur5_scaffold_19,1510,1509,11453,12962,+,11453,12962,12566408,12567916,-,0.99934,First Pass,Primary Assembly
Line:3023,1,1,Scaffold3063,spur5_scaffold_19,9973,10153,10417,20389,+,10417,20389,16537108,16547260,+,1.01805,First Pass,Primary Assembly
Line:3023,1,2,Scaffold3063,spur5_contig_866,9973,10773,10417,20389,+,10417,20389,1524145,1534917,-,1.08022,Second Pass,Primary Assembly
Line:3024,1,1,Scaffold3065,spur5_scaffold_7,24496,17455,1777,26272,+,3551,20263,23569865,23587319,-,0.71257,Second Pass,Primary Assembly
Line:3024,1,2,Scaffold3065,spur5_scaffold_7,24496,15873,1777,26272,+,9516,26272,23563545,23579417,-,0.64798,First Pass,Primary Assembly
Line:3025,1,1,Scaffold3066,spur5_scaffold_20,5754,4819,21563,27316,+,22488,27316,32682793,32687611,-,0.8375,First Pass,Primary Assembly
Line:3025,1,2,Scaffold3066,spur5_scaffold_13,5754,4319,21563,27316,+,21563,26017,26111738,26116056,+,0.75061,First Pass,Primary Assembly
Line:3025,1,3,Scaffold3066,spur5_scaffold_13,5754,3623,21563,27316,+,23670,27316,26113715,26117337,+,0.62965,Second Pass,Primary Assembly
Line:3026,1,1,Scaffold3066,spur5_scaffold_4,8338,7743,34305,42642,+,34305,42264,22775410,22783152,+,0.92864,Second Pass,Primary Assembly
Line:3027,1,1,Scaffold3067,spur5_scaffold_11,15022,15253,25013,40034,+,25013,40034,18114917,18130169,-,1.01538,First Pass,Primary Assembly
Line:3028,1,1,Scaffold307,spur5_scaffold_14,5986,4494,29817,35802,+,30979,35797,36415654,36420147,+,0.75075,First Pass,Primary Assembly
Line:3029,1,1,Scaffold307,spur5_scaffold_14,7334,7402,89151,96484,+,89151,96484,36468647,36476048,+,1.00927,First Pass,Primary Assembly
Line:3030,1,1,Scaffold307,spur5_scaffold_14,14500,11983,97175,111674,+,97175,111227,36476739,36488721,+,0.82641,First Pass,Primary Assembly
Line:3031,1,1,Scaffold307,spur5_scaffold_14,1920,1906,145232,147151,+,145232,147151,36519076,36520981,+,0.99271,First Pass,Primary Assembly
Line:3032,1,1,Scaffold307,spur5_scaffold_18,4133,4253,289579,293711,+,289579,293711,19335065,19339317,+,1.02903,First Pass,Primary Assembly
Line:3033,1,1,Scaffold307,spur5_scaffold_18,5345,5305,324234,329578,+,324234,329578,19366819,19372123,+,0.99252,First Pass,Primary Assembly
Line:3034,1,1,Scaffold307,spur5_scaffold_18,4641,4221,340878,345518,+,340878,345518,19380223,19384443,+,0.9095,First Pass,Primary Assembly
Line:3035,1,NULL,Scaffold3070,NULL,16956,NULL,12427,29382,+,NOMAP,LOWCOV,,,,,,
Line:3036,1,1,Scaffold3070,spur5_scaffold_8,8921,7238,46808,55728,+,47486,55728,4157480,4164717,+,0.81134,First Pass,Primary Assembly
Line:3037,1,1,Scaffold3072,spur5_contig_854,2836,2836,6192,9027,+,6192,9027,202300,205135,+,1,First Pass,Primary Assembly
Line:3038,1,1,Scaffold3072,spur5_contig_854,2724,2724,10612,13335,+,10612,13335,205747,208470,+,1,First Pass,Primary Assembly
Line:3039,1,1,Scaffold3073,spur5_scaffold_7,7598,4483,41662,49259,+,42091,49259,36461488,36465970,+,0.59002,First Pass,Primary Assembly
Line:3040,1,1,Scaffold30756,spur5_contig_858,5911,5909,17030,22940,+,17030,22940,1804842,1810750,-,0.99966,First Pass,Primary Assembly
Line:3041,1,1,Scaffold3079,spur5_scaffold_11,4227,3973,76915,81141,+,77282,81141,24046665,24050637,-,0.93991,First Pass,Primary Assembly
Line:3042,1,1,Scaffold308,spur5_scaffold_19,1127,1127,295218,296344,+,295218,296344,25232550,25233676,-,1,First Pass,Primary Assembly
Line:3043,1,1,Scaffold308,spur5_scaffold_13,5757,4682,444107,449863,+,445179,449863,6020523,6025204,-,0.81327,First Pass,Primary Assembly
Line:3044,1,1,Scaffold3082,spur5_scaffold_21,3711,3711,999,4709,+,999,4709,11738110,11741820,-,1,First Pass,Primary Assembly
Line:3045,1,NULL,Scaffold3087,NULL,589,NULL,380,968,+,NOMAP,LOWCOV,,,,,,
Line:3046,1,1,Scaffold3088,spur5_scaffold_11,2875,2858,913,3787,+,913,3787,18030633,18033490,+,0.99409,First Pass,Primary Assembly
Line:3047,1,1,Scaffold3088,spur5_scaffold_11,8562,8586,13292,21853,+,13292,21853,18044965,18053550,+,1.0028,First Pass,Primary Assembly
Line:3048,1,1,Scaffold309,spur5_scaffold_12,462,460,2785,3246,+,2787,3246,15894382,15894841,-,0.99567,First Pass,Primary Assembly
Line:3049,1,1,Scaffold3093,spur5_scaffold_19,3121,2651,4575,7695,+,4575,7215,25261413,25264063,-,0.84941,First Pass,Primary Assembly
