,chr,start,stop
3624,Scaffold393,51321.0,76350.0
3625,Scaffold393,275456.0,284973.0
3626,Scaffold3934,12326.0,19902.0
3627,Scaffold394,1437.0,8404.0
3628,Scaffold394,99799.0,105109.0
3629,Scaffold394,150374.0,153545.0
3630,Scaffold394,155049.0,171713.0
3631,Scaffold394,216937.0,222668.0
3632,Scaffold394,384053.0,386219.0
3633,Scaffold394,474921.0,495564.0
3634,Scaffold394,508411.0,528658.0
3635,Scaffold394,535377.0,545618.0
3636,Scaffold395,329704.0,333787.0
3637,Scaffold3957,16958.0,19671.0
3638,Scaffold396,6667.0,8154.0
3639,Scaffold396,12649.0,44735.0
3640,Scaffold396,240013.0,251834.0
3641,Scaffold396,278640.0,282035.0
3642,Scaffold396,331793.0,335968.0
3643,Scaffold396,442115.0,448224.0
3644,Scaffold3960,603.0,3222.0
3645,Scaffold397,339592.0,342304.0
3646,Scaffold397,422317.0,428089.0
3647,Scaffold3972,17065.0,25427.0
3648,Scaffold398,171606.0,184675.0
3649,Scaffold398,352492.0,353617.0
3650,Scaffold398,353730.0,356205.0
3651,Scaffold399,157373.0,160123.0
3652,Scaffold399,250277.0,263134.0
3653,Scaffold399,290717.0,314785.0
3654,Scaffold3995,654.0,1851.0
3655,Scaffold4,32631.0,36733.0
3656,Scaffold4,327892.0,330043.0
3657,Scaffold4,409591.0,426879.0
3658,Scaffold4,439637.0,443289.0
3659,Scaffold4,501495.0,514436.0
3660,Scaffold4,593196.0,597946.0
3661,Scaffold4,859093.0,862523.0
3662,Scaffold4,917401.0,937869.0
3663,Scaffold4,1373732.0,1375552.0
3664,Scaffold40,171074.0,172005.0
3665,Scaffold40,251621.0,260829.0
3666,Scaffold40,452102.0,461382.0
3667,Scaffold40,477853.0,496277.0
3668,Scaffold40,499503.0,505391.0
3669,Scaffold40,704462.0,706292.0
3670,Scaffold40,718474.0,719807.0
3671,Scaffold400,161732.0,164081.0
3672,Scaffold400,349187.0,372207.0
3673,Scaffold400,696211.0,729647.0
3674,Scaffold400,753559.0,755230.0
3675,Scaffold4003,3745.0,17788.0
3676,Scaffold4009,20.0,14823.0
3677,Scaffold4009,66928.0,70442.0
3678,Scaffold401,45557.0,46624.0
3679,Scaffold401,47285.0,49083.0
3680,Scaffold401,120825.0,126709.0
3681,Scaffold401,139205.0,142662.0
3682,Scaffold401,164142.0,173964.0
3683,Scaffold401,490765.0,492397.0
3684,Scaffold4010,12143.0,18436.0
3685,Scaffold4011,1011.0,18094.0
3686,Scaffold4019,6.0,1364.0
3687,Scaffold4019,16626.0,17911.0
3688,Scaffold402,415691.0,430478.0
3689,Scaffold403,255714.0,257910.0
3690,Scaffold4030,30904.0,39902.0
3691,Scaffold404,56181.0,57627.0
3692,Scaffold404,162991.0,177553.0
3693,Scaffold405,396843.0,399632.0
3694,Scaffold4054,1120.0,3443.0
3695,Scaffold4059,7900.0,9672.0
3696,Scaffold406,14638.0,15874.0
3697,Scaffold406,62560.0,68285.0
3698,Scaffold406,535539.0,542114.0
3699,Scaffold4062,2183.0,3858.0
3700,Scaffold4063,3687.0,4727.0
3701,Scaffold407,172763.0,175762.0
3702,Scaffold407,238561.0,239320.0
3703,Scaffold407,387986.0,393779.0
3704,Scaffold407,418575.0,421119.0
3705,Scaffold407,421321.0,465047.0
3706,Scaffold4075,534.0,11868.0
3707,Scaffold408,92309.0,142524.0
3708,Scaffold408,233891.0,242251.0
3709,Scaffold408,376078.0,380166.0
3710,Scaffold4080,18616.0,24021.0
3711,Scaffold409,349043.0,400256.0
3712,Scaffold409,491087.0,493723.0
3713,Scaffold409,494297.0,497749.0
3714,Scaffold409,502087.0,504488.0
3715,Scaffold409,508316.0,512292.0
3716,Scaffold41,24289.0,29201.0
3717,Scaffold41,184058.0,189287.0
3718,Scaffold41,425583.0,431678.0
3719,Scaffold41,798851.0,802338.0
3720,Scaffold410,21450.0,61735.0
3721,Scaffold410,69106.0,82340.0
3722,Scaffold4106,13961.0,23553.0
3723,Scaffold4107,11610.0,13996.0
3724,Scaffold4107,14132.0,18200.0
3725,Scaffold411,341267.0,342846.0
3726,Scaffold411,358144.0,359383.0
3727,Scaffold411,633182.0,668028.0
3728,Scaffold412,184995.0,212775.0
3729,Scaffold412,270221.0,271400.0
3730,Scaffold4129,3830.0,6149.0
3731,Scaffold413,186043.0,193855.0
3732,Scaffold413,201078.0,208009.0
3733,Scaffold4135,12931.0,15920.0
3734,Scaffold4136,3524.0,6631.0
3735,Scaffold414,53638.0,69779.0
3736,Scaffold414,267387.0,331781.0
3737,Scaffold414,380055.0,389550.0
3738,Scaffold414,393232.0,395424.0
3739,Scaffold415,75067.0,89274.0
3740,Scaffold415,130792.0,152569.0
3741,Scaffold415,162982.0,170067.0
3742,Scaffold415,267813.0,278252.0
3743,Scaffold4154,265.0,10052.0
3744,Scaffold416,280463.0,291081.0
3745,Scaffold416,353194.0,379955.0
3746,Scaffold4167,7032.0,9233.0
3747,Scaffold4168,10232.0,31009.0
3748,Scaffold417,288053.0,292665.0
3749,Scaffold4172,1173.0,11542.0
3750,Scaffold418,35.0,3741.0
3751,Scaffold418,50891.0,55574.0
3752,Scaffold418,367333.0,369372.0
3753,Scaffold418,532363.0,534192.0
3754,Scaffold418,583949.0,599979.0
3755,Scaffold4182,6879.0,13689.0
3756,Scaffold419,6573.0,25908.0
3757,Scaffold419,44556.0,45875.0
3758,Scaffold419,148571.0,159282.0
3759,Scaffold419,202635.0,206378.0
3760,Scaffold419,355390.0,358887.0
3761,Scaffold4192,31.0,766.0
3762,Scaffold42,178232.0,187592.0
3763,Scaffold42,252350.0,257741.0
3764,Scaffold42,361473.0,363042.0
3765,Scaffold42,364409.0,368844.0
3766,Scaffold42,601711.0,605624.0
3767,Scaffold42,680815.0,682332.0
3768,Scaffold42,814627.0,818808.0
3769,Scaffold42,824228.0,825287.0
3770,Scaffold42,832215.0,840731.0
3771,Scaffold420,22158.0,29717.0
3772,Scaffold420,157861.0,159893.0
3773,Scaffold420,175391.0,180345.0
3774,Scaffold420,306707.0,309475.0
3775,Scaffold4202,8382.0,12276.0
3776,Scaffold4208,2925.0,3913.0
3777,Scaffold4208,10375.0,14574.0
3778,Scaffold421,18219.0,107771.0
3779,Scaffold421,201050.0,206988.0
3780,Scaffold421,399463.0,409571.0
3781,Scaffold421,423376.0,490231.0
3782,Scaffold422,42276.0,43296.0
3783,Scaffold422,146428.0,149396.0
3784,Scaffold422,775283.0,780821.0
3785,Scaffold4221,179.0,756.0
3786,Scaffold4227,2156.0,13373.0
3787,Scaffold4228,15065.0,17737.0
3788,Scaffold423,97468.0,100755.0
3789,Scaffold423,166096.0,170554.0
3790,Scaffold4238,17383.0,18292.0
3791,Scaffold4238,18377.0,21619.0
3792,Scaffold424,222262.0,223013.0
3793,Scaffold424,452086.0,455397.0
3794,Scaffold4248,24756.0,25996.0
3795,Scaffold425,19164.0,19883.0
3796,Scaffold425,113617.0,116835.0
3797,Scaffold425,117849.0,119951.0
3798,Scaffold425,417470.0,422696.0
3799,Scaffold425,470489.0,474092.0
3800,Scaffold426,85145.0,95989.0
3801,Scaffold426,235176.0,242328.0
3802,Scaffold427,183074.0,185614.0
3803,Scaffold427,234189.0,239245.0
3804,Scaffold427,339759.0,341930.0
3805,Scaffold427,524590.0,530187.0
3806,Scaffold427,554083.0,556235.0
3807,Scaffold427,557963.0,559898.0
3808,Scaffold4278,2904.0,5258.0
3809,Scaffold428,2667.0,6230.0
3810,Scaffold428,43910.0,48418.0
3811,Scaffold428,258042.0,258982.0
3812,Scaffold429,359032.0,364081.0
3813,Scaffold429,505283.0,509523.0
3814,Scaffold429,509703.0,513933.0
3815,Scaffold43,46127.0,49285.0
3816,Scaffold43,822025.0,828411.0
3817,Scaffold430,47381.0,50446.0
3818,Scaffold430,148934.0,152692.0
3819,Scaffold430,449058.0,451831.0
3820,Scaffold4313,15337.0,23002.0
3821,Scaffold4316,6931.0,11648.0
3822,Scaffold4319,17014.0,24950.0
3823,Scaffold432,149453.0,154582.0
3824,Scaffold432,422897.0,485480.0
3825,Scaffold4325,10071.0,11150.0
3826,Scaffold4329,8663.0,9393.0
3827,Scaffold433,33909.0,73019.0
3828,Scaffold433,576171.0,649964.0
3829,Scaffold434,33377.0,34693.0
3830,Scaffold434,79387.0,81979.0
3831,Scaffold434,190883.0,193515.0
3832,Scaffold434,509104.0,509995.0
3833,Scaffold4349,7744.0,17915.0
3834,Scaffold435,8442.0,12219.0
3835,Scaffold435,473304.0,498075.0
3836,Scaffold4351,7411.0,14124.0
3837,Scaffold436,35266.0,43835.0
3838,Scaffold436,145338.0,171008.0
3839,Scaffold436,544448.0,578967.0
3840,Scaffold436,627177.0,631292.0
3841,Scaffold437,63311.0,69045.0
3842,Scaffold4377,1311.0,5122.0
3843,Scaffold4378,8551.0,11156.0
3844,Scaffold438,627.0,1846.0
3845,Scaffold438,562370.0,637229.0
3846,Scaffold4380,1.0,31697.0
3847,Scaffold4387,6177.0,9526.0
3848,Scaffold439,27051.0,30608.0
3849,Scaffold439,332589.0,343770.0
3850,Scaffold4394,10263.0,11463.0
3851,Scaffold44,59138.0,63592.0
3852,Scaffold44,147460.0,149404.0
3853,Scaffold44,175880.0,182670.0
3854,Scaffold44,192160.0,208584.0
3855,Scaffold44,425804.0,444031.0
3856,Scaffold44,496640.0,499423.0
3857,Scaffold44,889596.0,892294.0
3858,Scaffold44,999159.0,1003395.0
3859,Scaffold44,1155092.0,1163187.0
3860,Scaffold44,1180163.0,1185202.0
3861,Scaffold44,1207517.0,1212158.0
3862,Scaffold44,1212271.0,1215336.0
3863,Scaffold44,1227435.0,1231582.0
3864,Scaffold44,1234203.0,1236381.0
3865,Scaffold44,1241156.0,1243308.0
3866,Scaffold440,187184.0,188662.0
3867,Scaffold440,189284.0,193138.0
3868,Scaffold440,404278.0,406286.0
3869,Scaffold441,42865.0,47564.0
3870,Scaffold441,453279.0,459078.0
3871,Scaffold4416,19200.0,21002.0
3872,Scaffold442,64413.0,69255.0
3873,Scaffold442,268670.0,280139.0
3874,Scaffold442,345657.0,349066.0
3875,Scaffold4420,5794.0,7690.0
3876,Scaffold4422,11524.0,15277.0
3877,Scaffold4429,4638.0,7074.0
3878,Scaffold443,91355.0,94085.0
3879,Scaffold444,319594.0,348408.0
3880,Scaffold4453,22612.0,30911.0
3881,Scaffold446,44915.0,48255.0
3882,Scaffold446,48483.0,50865.0
3883,Scaffold446,149571.0,150182.0
3884,Scaffold447,24144.0,28637.0
3885,Scaffold447,285128.0,289767.0
3886,Scaffold4479,5564.0,7054.0
3887,Scaffold448,122852.0,150273.0
3888,Scaffold4484,5058.0,8085.0
3889,Scaffold4484,16674.0,19367.0
3890,Scaffold4484,22262.0,26645.0
3891,Scaffold4486,19445.0,20662.0
3892,Scaffold449,36781.0,38769.0
3893,Scaffold449,68856.0,71290.0
3894,Scaffold449,152742.0,159810.0
3895,Scaffold4491,22390.0,25904.0
3896,Scaffold45,277447.0,278153.0
3897,Scaffold45,297246.0,301667.0
3898,Scaffold45,302554.0,304541.0
3899,Scaffold45,306644.0,308788.0
3900,Scaffold45,338657.0,345963.0
3901,Scaffold45,758412.0,765887.0
3902,Scaffold45,1051628.0,1056050.0
3903,Scaffold450,126983.0,130752.0
3904,Scaffold450,231936.0,235814.0
3905,Scaffold450,336580.0,339342.0
3906,Scaffold450,349801.0,353308.0
3907,Scaffold450,354814.0,378300.0
3908,Scaffold450,500261.0,503161.0
3909,Scaffold4502,5153.0,5715.0
3910,Scaffold451,13973.0,16727.0
3911,Scaffold451,493637.0,495524.0
3912,Scaffold451,528614.0,532355.0
3913,Scaffold451,532576.0,536352.0
3914,Scaffold452,205710.0,228169.0
3915,Scaffold4523,2.0,1224.0
3916,Scaffold4524,22437.0,29272.0
3917,Scaffold453,51595.0,54835.0
3918,Scaffold453,57285.0,59681.0
3919,Scaffold453,107504.0,113220.0
3920,Scaffold453,117856.0,118848.0
3921,Scaffold453,397462.0,407398.0
3922,Scaffold453,415385.0,421268.0
3923,Scaffold453,436677.0,440956.0
3924,Scaffold453,498362.0,544000.0
3925,Scaffold453,544342.0,559171.0
3926,Scaffold454,57822.0,59591.0
3927,Scaffold454,66344.0,73556.0
3928,Scaffold454,93350.0,108085.0
3929,Scaffold454,445801.0,454240.0
3930,Scaffold454,460872.0,463075.0
3931,Scaffold4546,1964.0,4480.0
3932,Scaffold455,24477.0,35813.0
3933,Scaffold455,307799.0,314545.0
3934,Scaffold455,445710.0,448817.0
3935,Scaffold455,477379.0,485362.0
3936,Scaffold4554,2949.0,7526.0
3937,Scaffold456,366025.0,366925.0
3938,Scaffold456,442858.0,446705.0
3939,Scaffold456,465307.0,480856.0
3940,Scaffold4565,3217.0,5170.0
3941,Scaffold457,109809.0,113354.0
3942,Scaffold457,198315.0,205890.0
3943,Scaffold457,439087.0,462502.0
3944,Scaffold4577,16709.0,32983.0
3945,Scaffold4577,33070.0,42994.0
3946,Scaffold458,66670.0,70231.0
3947,Scaffold458,293864.0,300079.0
3948,Scaffold458,306168.0,310224.0
3949,Scaffold4583,9558.0,13382.0
3950,Scaffold4585,10129.0,14069.0
3951,Scaffold459,252775.0,258379.0
3952,Scaffold459,447191.0,454799.0
3953,Scaffold4592,504.0,8776.0
3954,Scaffold46,5469.0,7297.0
3955,Scaffold46,31003.0,35241.0
3956,Scaffold46,74028.0,75369.0
3957,Scaffold46,232997.0,234970.0
3958,Scaffold46,332067.0,339043.0
3959,Scaffold46,598522.0,604949.0
3960,Scaffold461,58517.0,74444.0
3961,Scaffold461,212083.0,244705.0
3962,Scaffold461,252531.0,253625.0
3963,Scaffold461,380407.0,392905.0
3964,Scaffold4610,2842.0,7524.0
3965,Scaffold4613,3475.0,5110.0
3966,Scaffold462,68865.0,71019.0
3967,Scaffold462,89717.0,174593.0
3968,Scaffold462,199115.0,204161.0
3969,Scaffold462,237154.0,241322.0
3970,Scaffold462,353387.0,355013.0
3971,Scaffold462,391342.0,396105.0
3972,Scaffold462,588533.0,589813.0
3973,Scaffold4624,18659.0,20392.0
3974,Scaffold4625,3521.0,8177.0
3975,Scaffold4629,28233.0,36628.0
3976,Scaffold463,355391.0,359029.0
3977,Scaffold463,491030.0,495501.0
3978,Scaffold463,525811.0,528099.0
3979,Scaffold4630,21572.0,23956.0
3980,Scaffold4635,2220.0,4291.0
3981,Scaffold4635,4991.0,6676.0
3982,Scaffold4637,8020.0,12106.0
3983,Scaffold464,112254.0,119818.0
3984,Scaffold464,549206.0,575444.0
3985,Scaffold464,578086.0,586535.0
3986,Scaffold4640,25647.0,28245.0
3987,Scaffold4647,47347.0,49880.0
3988,Scaffold465,49393.0,60181.0
3989,Scaffold4659,5164.0,10455.0
3990,Scaffold466,193827.0,194846.0
3991,Scaffold4668,8980.0,9897.0
3992,Scaffold467,59316.0,63090.0
3993,Scaffold467,89480.0,91484.0
3994,Scaffold4670,22044.0,26005.0
3995,Scaffold4674,5790.0,7530.0
3996,Scaffold468,25296.0,29665.0
3997,Scaffold468,488222.0,491947.0
3998,Scaffold468,631016.0,660187.0
3999,Scaffold468,698115.0,698951.0
4000,Scaffold468,705715.0,708218.0
4001,Scaffold468,726430.0,730159.0
4002,Scaffold468,875795.0,880274.0
4003,Scaffold4685,175.0,4579.0
4004,Scaffold469,29965.0,35304.0
4005,Scaffold469,130098.0,139333.0
4006,Scaffold469,432821.0,448694.0
4007,Scaffold469,452095.0,457442.0
4008,Scaffold469,458718.0,460568.0
4009,Scaffold469,493317.0,496749.0
4010,Scaffold4691,12565.0,16600.0
4011,Scaffold4691,20856.0,28962.0
4012,Scaffold4691,40161.0,42360.0
4013,Scaffold4692,5307.0,8489.0
4014,Scaffold47,80394.0,83803.0
4015,Scaffold47,182241.0,188597.0
4016,Scaffold47,531620.0,543290.0
4017,Scaffold47,676248.0,680961.0
4018,Scaffold47,884997.0,907410.0
4019,Scaffold47,974475.0,979321.0
4020,Scaffold470,51578.0,61595.0
4021,Scaffold470,72304.0,167807.0
4022,Scaffold470,195591.0,226620.0
4023,Scaffold470,226732.0,271798.0
4024,Scaffold4706,5946.0,9225.0
4025,Scaffold471,134081.0,137887.0
4026,Scaffold471,305168.0,308707.0
4027,Scaffold4719,20046.0,24893.0
4028,Scaffold472,38075.0,40678.0
4029,Scaffold472,44493.0,47315.0
4030,Scaffold472,251412.0,263655.0
4031,Scaffold472,508304.0,523234.0
4032,Scaffold4728,22115.0,30743.0
4033,Scaffold4729,3061.0,5849.0
4034,Scaffold4729,5906.0,20368.0
4035,Scaffold473,483196.0,485889.0
4036,Scaffold473,669236.0,676119.0
4037,Scaffold474,223725.0,226059.0
4038,Scaffold474,227508.0,272977.0
4039,Scaffold474,309756.0,342928.0
4040,Scaffold474,354249.0,356390.0
4041,Scaffold474,384286.0,391699.0
4042,Scaffold4743,47572.0,48722.0
4043,Scaffold475,93203.0,95501.0
4044,Scaffold475,471671.0,479013.0
4045,Scaffold476,244081.0,246823.0
4046,Scaffold4768,126.0,4122.0
4047,Scaffold477,265172.0,278552.0
4048,Scaffold477,280214.0,295476.0
4049,Scaffold477,479469.0,480383.0
4050,Scaffold478,33132.0,34053.0
4051,Scaffold478,162188.0,165226.0
4052,Scaffold4789,2970.0,5828.0
4053,Scaffold479,189750.0,198687.0
4054,Scaffold479,217267.0,218635.0
4055,Scaffold479,370770.0,374583.0
4056,Scaffold4791,6283.0,11404.0
4057,Scaffold48,44395.0,49749.0
4058,Scaffold48,197452.0,214942.0
4059,Scaffold48,287201.0,290650.0
4060,Scaffold48,760902.0,763004.0
4061,Scaffold48,859978.0,862865.0
4062,Scaffold48,877244.0,879536.0
4063,Scaffold48,879653.0,886322.0
4064,Scaffold48,951106.0,952912.0
4065,Scaffold48,1069824.0,1074802.0
4066,Scaffold48,1075792.0,1080096.0
4067,Scaffold480,88173.0,92052.0
4068,Scaffold480,92653.0,94904.0
4069,Scaffold480,164758.0,167880.0
4070,Scaffold480,212497.0,213444.0
4071,Scaffold480,301873.0,303854.0
4072,Scaffold480,380314.0,385317.0
4073,Scaffold481,64206.0,67319.0
4074,Scaffold481,313082.0,347559.0
4075,Scaffold4811,12517.0,19647.0
4076,Scaffold4817,14892.0,18773.0
4077,Scaffold482,253045.0,269999.0
4078,Scaffold482,421143.0,434054.0
4079,Scaffold483,44115.0,46565.0
4080,Scaffold483,49496.0,53195.0
4081,Scaffold483,346834.0,363270.0
4082,Scaffold4833,0.0,3132.0
4083,Scaffold4834,6584.0,7989.0
4084,Scaffold4836,55.0,617.0
4085,Scaffold4845,10432.0,18461.0
4086,Scaffold4845,20013.0,23551.0
4087,Scaffold4849,1425.0,11673.0
4088,Scaffold485,42282.0,43763.0
4089,Scaffold485,323311.0,334388.0
4090,Scaffold485,563649.0,566294.0
4091,Scaffold485,566434.0,568963.0
4092,Scaffold485,573078.0,578088.0
4093,Scaffold485,622845.0,627336.0
4094,Scaffold4859,5.0,2333.0
4095,Scaffold486,69031.0,75037.0
4096,Scaffold486,120123.0,121088.0
4097,Scaffold486,121571.0,122895.0
4098,Scaffold486,388274.0,389589.0
4099,Scaffold487,8568.0,141926.0
4100,Scaffold487,194317.0,220065.0
4101,Scaffold487,325912.0,334150.0
4102,Scaffold487,447008.0,449788.0
4103,Scaffold488,166611.0,180811.0
4104,Scaffold488,243752.0,253003.0
4105,Scaffold488,298044.0,302736.0
4106,Scaffold4886,3184.0,5912.0
4107,Scaffold4886,13177.0,14723.0
4108,Scaffold489,23115.0,75719.0
4109,Scaffold489,103338.0,121789.0
4110,Scaffold489,615894.0,618032.0
4111,Scaffold489,644259.0,683798.0
4112,Scaffold489,688839.0,696331.0
4113,Scaffold489,698459.0,699731.0
4114,Scaffold489,838595.0,854485.0
4115,Scaffold4891,66.0,7429.0
4116,Scaffold49,6499.0,8198.0
4117,Scaffold49,121136.0,130798.0
4118,Scaffold49,147750.0,150965.0
4119,Scaffold49,345958.0,355821.0
4120,Scaffold49,903776.0,921143.0
4121,Scaffold490,1027.0,9875.0
4122,Scaffold490,13562.0,18628.0
4123,Scaffold490,259229.0,267283.0
4124,Scaffold491,71235.0,71931.0
4125,Scaffold491,75711.0,78330.0
4126,Scaffold492,102940.0,104176.0
4127,Scaffold492,122665.0,137095.0
4128,Scaffold492,138472.0,142181.0
4129,Scaffold492,146300.0,148473.0
4130,Scaffold492,271711.0,275036.0
4131,Scaffold4925,4545.0,5884.0
4132,Scaffold493,41134.0,50857.0
4133,Scaffold493,62877.0,64882.0
4134,Scaffold493,223033.0,227803.0
4135,Scaffold493,237070.0,240730.0
4136,Scaffold494,46750.0,50734.0
4137,Scaffold494,86291.0,91694.0
4138,Scaffold494,94545.0,97073.0
4139,Scaffold494,253805.0,257950.0
4140,Scaffold494,342358.0,354947.0
4141,Scaffold495,152233.0,357778.0
4142,Scaffold4956,6536.0,7343.0
4143,Scaffold496,259916.0,265199.0
4144,Scaffold496,437724.0,438682.0
4145,Scaffold4961,2070.0,4086.0
4146,Scaffold4962,1527.0,3287.0
4147,Scaffold4966,6322.0,9477.0
4148,Scaffold497,89477.0,90434.0
4149,Scaffold497,239625.0,267703.0
4150,Scaffold497,482207.0,483965.0
4151,Scaffold4974,19984.0,23909.0
4152,Scaffold4979,14677.0,18571.0
4153,Scaffold498,93973.0,102879.0
4154,Scaffold498,104473.0,105826.0
4155,Scaffold498,395474.0,398746.0
4156,Scaffold499,135656.0,139398.0
4157,Scaffold5,22048.0,33658.0
4158,Scaffold5,327632.0,335497.0
4159,Scaffold5,335575.0,338181.0
4160,Scaffold5,637382.0,641281.0
4161,Scaffold5,688454.0,691823.0
4162,Scaffold5,1217638.0,1220653.0
4163,Scaffold5,1906901.0,1913091.0
4164,Scaffold50,428057.0,431317.0
4165,Scaffold50,796479.0,798898.0
4166,Scaffold50,807012.0,808615.0
4167,Scaffold500,137411.0,144703.0
4168,Scaffold500,349120.0,355132.0
4169,Scaffold5003,639.0,5302.0
4170,Scaffold5005,3091.0,7702.0
4171,Scaffold501,54073.0,71371.0
4172,Scaffold501,249168.0,254020.0
4173,Scaffold5010,7583.0,12145.0
4174,Scaffold5014,44482.0,45449.0
4175,Scaffold502,20057.0,37302.0
4176,Scaffold502,79097.0,82222.0
4177,Scaffold502,87447.0,99759.0
4178,Scaffold502,102722.0,104950.0
4179,Scaffold502,105280.0,109789.0
4180,Scaffold502,122598.0,125448.0
4181,Scaffold502,126964.0,137064.0
4182,Scaffold502,215831.0,225073.0
4183,Scaffold502,382474.0,386830.0
4184,Scaffold503,55257.0,56097.0
4185,Scaffold503,122744.0,123812.0
4186,Scaffold504,259528.0,261919.0
4187,Scaffold504,393884.0,395589.0
4188,Scaffold504,634952.0,639016.0
4189,Scaffold5045,7025.0,10428.0
4190,Scaffold5049,5597.0,13065.0
4191,Scaffold5049,14552.0,20527.0
4192,Scaffold505,133241.0,147544.0
4193,Scaffold5052,64321.0,67173.0
4194,Scaffold5056,3255.0,5822.0
4195,Scaffold506,106898.0,121192.0
4196,Scaffold506,136887.0,139569.0
4197,Scaffold506,292134.0,294330.0
4198,Scaffold506,410382.0,412697.0
4199,Scaffold5068,1550.0,3343.0
4200,Scaffold507,22038.0,24557.0
4201,Scaffold507,26951.0,28947.0
4202,Scaffold507,197371.0,201817.0
4203,Scaffold507,202070.0,203887.0
4204,Scaffold5073,2893.0,6121.0
4205,Scaffold5079,5556.0,16413.0
4206,Scaffold508,30111.0,32962.0
4207,Scaffold508,66373.0,89191.0
4208,Scaffold508,120528.0,123665.0
4209,Scaffold5085,9344.0,15944.0
4210,Scaffold509,9965.0,17186.0
4211,Scaffold509,35965.0,40709.0
4212,Scaffold509,281086.0,284538.0
4213,Scaffold51,33328.0,37281.0
4214,Scaffold51,179589.0,193714.0
4215,Scaffold51,513877.0,539801.0
4216,Scaffold510,264613.0,267462.0
4217,Scaffold5100,1577.0,9295.0
4218,Scaffold5101,8993.0,12192.0
4219,Scaffold511,95537.0,99147.0
4220,Scaffold511,304989.0,307198.0
4221,Scaffold511,509656.0,513783.0
4222,Scaffold5110,8472.0,10476.0
4223,Scaffold512,217746.0,301975.0
4224,Scaffold512,338878.0,341321.0
4225,Scaffold512,376651.0,377677.0
4226,Scaffold512,419060.0,422696.0
4227,Scaffold5125,6817.0,13000.0
4228,Scaffold5127,5184.0,9293.0
4229,Scaffold5129,4283.0,5589.0
4230,Scaffold513,375370.0,378172.0
4231,Scaffold5130,4.0,2148.0
4232,Scaffold5133,2424.0,5551.0
4233,Scaffold5138,15516.0,16187.0
4234,Scaffold514,65927.0,69938.0
4235,Scaffold514,166118.0,173819.0
4236,Scaffold514,234069.0,238823.0
4237,Scaffold514,344621.0,345267.0
4238,Scaffold515,199357.0,202025.0
4239,Scaffold515,259207.0,261455.0
4240,Scaffold5152,3278.0,5507.0
4241,Scaffold516,127463.0,129070.0
4242,Scaffold516,370629.0,375946.0
4243,Scaffold516,376959.0,381500.0
4244,Scaffold516,399691.0,414594.0
4245,Scaffold516,492117.0,496836.0
4246,Scaffold517,122118.0,124363.0
4247,Scaffold517,270116.0,273143.0
4248,Scaffold517,279598.0,284238.0
4249,Scaffold517,419603.0,425874.0
4250,Scaffold518,465417.0,471162.0
4251,Scaffold52,451175.0,454640.0
4252,Scaffold52,663061.0,700680.0
4253,Scaffold52,925073.0,930821.0
4254,Scaffold52,935635.0,949830.0
4255,Scaffold52,1012603.0,1016738.0
4256,Scaffold52,1102791.0,1130438.0
4257,Scaffold520,103018.0,109608.0
4258,Scaffold520,214649.0,215906.0
4259,Scaffold520,248032.0,253908.0
4260,Scaffold520,262780.0,264367.0
4261,Scaffold520,264771.0,269327.0
4262,Scaffold520,414501.0,430374.0
