,chr,start,stop
27030,Scaffold328,556059.0,556124.0
27031,Scaffold328,571684.0,571776.0
27032,Scaffold3281,8224.0,8288.0
27033,Scaffold3281,65466.0,65525.0
27034,Scaffold3282,22558.0,22628.0
27035,Scaffold3283,658.0,718.0
27036,Scaffold3283,3737.0,3791.0
27037,Scaffold3285,26508.0,26561.0
27038,Scaffold3288,27528.0,27581.0
27039,Scaffold3288,38999.0,39049.0
27040,Scaffold329,53991.0,54047.0
27041,Scaffold329,56813.0,56871.0
27042,Scaffold329,93858.0,93930.0
27043,Scaffold329,94392.0,94444.0
27044,Scaffold329,95587.0,95652.0
27045,Scaffold329,96489.0,96591.0
27046,Scaffold329,98494.0,98546.0
27047,Scaffold329,125480.0,125532.0
27048,Scaffold329,127436.0,127518.0
27049,Scaffold329,136276.0,136325.0
27050,Scaffold329,199864.0,199918.0
27051,Scaffold329,199994.0,200079.0
27052,Scaffold329,204808.0,204971.0
27053,Scaffold329,205976.0,206080.0
27054,Scaffold329,206580.0,206654.0
27055,Scaffold329,206660.0,206711.0
27056,Scaffold329,208100.0,208149.0
27057,Scaffold329,209300.0,209371.0
27058,Scaffold329,211476.0,211561.0
27059,Scaffold329,217279.0,217451.0
27060,Scaffold329,217819.0,217869.0
27061,Scaffold329,220046.0,220168.0
27062,Scaffold329,221997.0,222052.0
27063,Scaffold329,223322.0,223372.0
27064,Scaffold329,223427.0,223489.0
27065,Scaffold329,223536.0,223611.0
27066,Scaffold329,224083.0,224142.0
27067,Scaffold329,225157.0,225215.0
27068,Scaffold329,225217.0,225271.0
27069,Scaffold329,225275.0,225383.0
27070,Scaffold329,225676.0,225731.0
27071,Scaffold329,226316.0,226381.0
27072,Scaffold329,226460.0,226513.0
27073,Scaffold329,228083.0,228185.0
27074,Scaffold329,229904.0,229963.0
27075,Scaffold329,230610.0,230743.0
27076,Scaffold329,233777.0,233854.0
27077,Scaffold329,234562.0,234701.0
27078,Scaffold329,235315.0,235429.0
27079,Scaffold329,235550.0,235625.0
27080,Scaffold329,235737.0,235787.0
27081,Scaffold329,235914.0,235984.0
27082,Scaffold329,237838.0,237979.0
27083,Scaffold329,242161.0,242219.0
27084,Scaffold329,242368.0,242420.0
27085,Scaffold329,243871.0,243956.0
27086,Scaffold329,245048.0,245123.0
27087,Scaffold329,247444.0,247532.0
27088,Scaffold329,249417.0,249470.0
27089,Scaffold329,249511.0,249563.0
27090,Scaffold329,250114.0,250202.0
27091,Scaffold329,250204.0,250318.0
27092,Scaffold329,254071.0,254134.0
27093,Scaffold329,254826.0,254990.0
27094,Scaffold329,260631.0,260729.0
27095,Scaffold329,262517.0,262650.0
27096,Scaffold329,262668.0,262719.0
27097,Scaffold329,263419.0,263469.0
27098,Scaffold329,263522.0,263673.0
27099,Scaffold329,265362.0,265411.0
27100,Scaffold329,266729.0,266778.0
27101,Scaffold329,267869.0,267942.0
27102,Scaffold329,269838.0,269897.0
27103,Scaffold329,272170.0,272257.0
27104,Scaffold329,274995.0,275072.0
27105,Scaffold329,275376.0,275428.0
27106,Scaffold329,275497.0,275588.0
27107,Scaffold329,275650.0,275748.0
27108,Scaffold329,276937.0,277058.0
27109,Scaffold329,279689.0,279770.0
27110,Scaffold329,284554.0,284636.0
27111,Scaffold329,286265.0,286334.0
27112,Scaffold329,292462.0,292514.0
27113,Scaffold329,294660.0,294745.0
27114,Scaffold329,296609.0,296658.0
27115,Scaffold329,296762.0,296960.0
27116,Scaffold329,298331.0,298384.0
27117,Scaffold329,299229.0,299309.0
27118,Scaffold329,299991.0,300046.0
27119,Scaffold329,301853.0,301902.0
27120,Scaffold329,301974.0,302032.0
27121,Scaffold329,303802.0,303905.0
27122,Scaffold329,303938.0,304030.0
27123,Scaffold329,304637.0,304707.0
27124,Scaffold329,306199.0,306248.0
27125,Scaffold329,307501.0,307590.0
27126,Scaffold329,307927.0,308019.0
27127,Scaffold329,313454.0,313581.0
27128,Scaffold329,314157.0,314286.0
27129,Scaffold329,318926.0,319045.0
27130,Scaffold329,319068.0,319134.0
27131,Scaffold329,320359.0,320419.0
27132,Scaffold329,320453.0,320573.0
27133,Scaffold329,320715.0,320869.0
27134,Scaffold329,321531.0,321598.0
27135,Scaffold329,324813.0,324873.0
27136,Scaffold329,330479.0,330561.0
27137,Scaffold329,332975.0,333027.0
27138,Scaffold329,338636.0,338736.0
27139,Scaffold329,339695.0,339744.0
27140,Scaffold329,339781.0,339839.0
27141,Scaffold329,342115.0,342172.0
27142,Scaffold329,342224.0,342307.0
27143,Scaffold329,343778.0,343881.0
27144,Scaffold329,345101.0,345183.0
27145,Scaffold329,346695.0,346796.0
27146,Scaffold329,347670.0,347731.0
27147,Scaffold329,347740.0,347814.0
27148,Scaffold329,348652.0,348737.0
27149,Scaffold329,348799.0,348857.0
27150,Scaffold329,350203.0,350351.0
27151,Scaffold329,352476.0,352602.0
27152,Scaffold329,356011.0,356096.0
27153,Scaffold329,357059.0,357226.0
27154,Scaffold329,358990.0,359137.0
27155,Scaffold329,359192.0,359336.0
27156,Scaffold329,360187.0,360263.0
27157,Scaffold329,360383.0,360438.0
27158,Scaffold329,361272.0,361328.0
27159,Scaffold329,361350.0,361406.0
27160,Scaffold329,362216.0,362314.0
27161,Scaffold329,367699.0,367776.0
27162,Scaffold329,369423.0,369535.0
27163,Scaffold329,370506.0,370622.0
27164,Scaffold329,372862.0,372940.0
27165,Scaffold329,373656.0,373723.0
27166,Scaffold329,376473.0,376537.0
27167,Scaffold329,377566.0,377616.0
27168,Scaffold329,377623.0,377676.0
27169,Scaffold329,377731.0,377781.0
27170,Scaffold329,377788.0,377904.0
27171,Scaffold329,377946.0,378014.0
27172,Scaffold329,385439.0,385521.0
27173,Scaffold329,449047.0,449100.0
27174,Scaffold329,562579.0,562652.0
27175,Scaffold329,562655.0,562740.0
27176,Scaffold329,564130.0,564266.0
27177,Scaffold329,570241.0,570301.0
27178,Scaffold329,577224.0,577277.0
27179,Scaffold329,578671.0,578773.0
27180,Scaffold329,578804.0,578857.0
27181,Scaffold329,586408.0,586486.0
27182,Scaffold329,589969.0,590028.0
27183,Scaffold329,593171.0,593250.0
27184,Scaffold329,593397.0,593508.0
27185,Scaffold329,605352.0,605431.0
27186,Scaffold329,605689.0,605738.0
27187,Scaffold329,609982.0,610048.0
27188,Scaffold329,616667.0,616720.0
27189,Scaffold329,620087.0,620146.0
27190,Scaffold329,630765.0,630859.0
27191,Scaffold329,630930.0,631003.0
27192,Scaffold329,632748.0,632806.0
27193,Scaffold329,640297.0,640373.0
27194,Scaffold329,643160.0,643236.0
27195,Scaffold329,653364.0,653426.0
27196,Scaffold329,663581.0,663636.0
27197,Scaffold329,663639.0,663704.0
27198,Scaffold329,663706.0,663760.0
27199,Scaffold329,669891.0,669999.0
27200,Scaffold329,670079.0,670138.0
27201,Scaffold329,676719.0,676771.0
27202,Scaffold329,689603.0,689673.0
27203,Scaffold329,711301.0,711359.0
27204,Scaffold329,713746.0,713881.0
27205,Scaffold329,714503.0,714564.0
27206,Scaffold329,714689.0,714793.0
27207,Scaffold329,727113.0,727163.0
27208,Scaffold329,727875.0,727973.0
27209,Scaffold329,734703.0,734752.0
27210,Scaffold329,751420.0,751478.0
27211,Scaffold329,751673.0,751733.0
27212,Scaffold329,764381.0,764452.0
27213,Scaffold329,780968.0,781054.0
27214,Scaffold329,826605.0,826673.0
27215,Scaffold329,828041.0,828119.0
27216,Scaffold329,831791.0,831882.0
27217,Scaffold329,837954.0,838033.0
27218,Scaffold329,840363.0,840412.0
27219,Scaffold329,840945.0,841038.0
27220,Scaffold329,904496.0,904545.0
27221,Scaffold329,907337.0,907389.0
27222,Scaffold329,914732.0,914795.0
27223,Scaffold329,924482.0,924562.0
27224,Scaffold329,925330.0,925406.0
27225,Scaffold329,925476.0,925562.0
27226,Scaffold329,925619.0,925675.0
27227,Scaffold329,925766.0,925816.0
27228,Scaffold329,926004.0,926090.0
27229,Scaffold329,929796.0,929890.0
27230,Scaffold329,931612.0,931680.0
27231,Scaffold329,931767.0,931841.0
27232,Scaffold329,938572.0,938639.0
27233,Scaffold329,946714.0,946772.0
27234,Scaffold329,946831.0,946892.0
27235,Scaffold329,946916.0,946971.0
27236,Scaffold329,950508.0,950591.0
27237,Scaffold329,950599.0,950663.0
27238,Scaffold329,950680.0,950750.0
27239,Scaffold329,952373.0,952502.0
27240,Scaffold329,953111.0,953202.0
27241,Scaffold329,954154.0,954295.0
27242,Scaffold329,954684.0,954739.0
27243,Scaffold329,955874.0,955926.0
27244,Scaffold329,956324.0,956374.0
27245,Scaffold329,956636.0,956834.0
27246,Scaffold329,956841.0,956910.0
27247,Scaffold329,957320.0,957413.0
27248,Scaffold329,957572.0,957659.0
27249,Scaffold329,962651.0,962747.0
27250,Scaffold329,962988.0,963058.0
27251,Scaffold329,963088.0,963193.0
27252,Scaffold329,972252.0,972355.0
27253,Scaffold329,977589.0,977696.0
27254,Scaffold329,978708.0,978758.0
27255,Scaffold329,986612.0,986663.0
27256,Scaffold329,991682.0,991753.0
27257,Scaffold329,991834.0,991891.0
27258,Scaffold329,991909.0,991981.0
27259,Scaffold329,996546.0,996599.0
27260,Scaffold329,997909.0,997982.0
27261,Scaffold329,998010.0,998104.0
27262,Scaffold329,998956.0,999037.0
27263,Scaffold329,999873.0,1000112.0
27264,Scaffold329,1000180.0,1000250.0
27265,Scaffold329,1000924.0,1001015.0
27266,Scaffold329,1002846.0,1002942.0
27267,Scaffold329,1003167.0,1003254.0
27268,Scaffold329,1004044.0,1004103.0
27269,Scaffold329,1005152.0,1005238.0
27270,Scaffold329,1006345.0,1006406.0
27271,Scaffold329,1020074.0,1020143.0
27272,Scaffold329,1020179.0,1020328.0
27273,Scaffold329,1020330.0,1020412.0
27274,Scaffold329,1024608.0,1024682.0
27275,Scaffold329,1035268.0,1035326.0
27276,Scaffold329,1036572.0,1036645.0
27277,Scaffold329,1038422.0,1038481.0
27278,Scaffold329,1042817.0,1042867.0
27279,Scaffold329,1044985.0,1045038.0
27280,Scaffold329,1045735.0,1045799.0
27281,Scaffold329,1046595.0,1046678.0
27282,Scaffold329,1047822.0,1047872.0
27283,Scaffold329,1047915.0,1047970.0
27284,Scaffold329,1048235.0,1048314.0
27285,Scaffold329,1050929.0,1050979.0
27286,Scaffold329,1052369.0,1052424.0
27287,Scaffold329,1053352.0,1053445.0
27288,Scaffold329,1067424.0,1067527.0
27289,Scaffold329,1069909.0,1070035.0
27290,Scaffold329,1070129.0,1070220.0
27291,Scaffold329,1073151.0,1073285.0
27292,Scaffold329,1074098.0,1074185.0
27293,Scaffold329,1074222.0,1074324.0
27294,Scaffold329,1079883.0,1079932.0
27295,Scaffold329,1087137.0,1087242.0
27296,Scaffold329,1087415.0,1087509.0
27297,Scaffold329,1087511.0,1087689.0
27298,Scaffold329,1088319.0,1088375.0
27299,Scaffold329,1090064.0,1090170.0
27300,Scaffold329,1090172.0,1090243.0
27301,Scaffold329,1090799.0,1090856.0
27302,Scaffold329,1090884.0,1091053.0
27303,Scaffold329,1091091.0,1091140.0
27304,Scaffold329,1092400.0,1092464.0
27305,Scaffold329,1092570.0,1092661.0
27306,Scaffold329,1092718.0,1092802.0
27307,Scaffold329,1092806.0,1092863.0
27308,Scaffold329,1094280.0,1094429.0
27309,Scaffold329,1094571.0,1094649.0
27310,Scaffold329,1106488.0,1106568.0
27311,Scaffold329,1107073.0,1107121.0
27312,Scaffold329,1107975.0,1108041.0
27313,Scaffold329,1108183.0,1108242.0
27314,Scaffold329,1108471.0,1108522.0
27315,Scaffold329,1108848.0,1108944.0
27316,Scaffold329,1110790.0,1110848.0
27317,Scaffold329,1110923.0,1111061.0
27318,Scaffold329,1115410.0,1115512.0
27319,Scaffold329,1115515.0,1115574.0
27320,Scaffold329,1115804.0,1115894.0
27321,Scaffold329,1119553.0,1119618.0
27322,Scaffold329,1119826.0,1120066.0
27323,Scaffold329,1121487.0,1121536.0
27324,Scaffold329,1122880.0,1122971.0
27325,Scaffold329,1127418.0,1127476.0
27326,Scaffold329,1128677.0,1128794.0
27327,Scaffold329,1128796.0,1128889.0
27328,Scaffold329,1131956.0,1132028.0
27329,Scaffold329,1132482.0,1132617.0
27330,Scaffold329,1132632.0,1132776.0
27331,Scaffold329,1132798.0,1132873.0
27332,Scaffold329,1132879.0,1132931.0
27333,Scaffold329,1134775.0,1134856.0
27334,Scaffold329,1135482.0,1135530.0
27335,Scaffold329,1135624.0,1135691.0
27336,Scaffold329,1137618.0,1137691.0
27337,Scaffold329,1139718.0,1139804.0
27338,Scaffold329,1139850.0,1139978.0
27339,Scaffold329,1140423.0,1140498.0
27340,Scaffold329,1141121.0,1141179.0
27341,Scaffold329,1141727.0,1141801.0
27342,Scaffold329,1143067.0,1143173.0
27343,Scaffold329,1144039.0,1144123.0
27344,Scaffold329,1144180.0,1144239.0
27345,Scaffold329,1145429.0,1145503.0
27346,Scaffold329,1146188.0,1146238.0
27347,Scaffold329,1146240.0,1146456.0
27348,Scaffold329,1146768.0,1146834.0
27349,Scaffold329,1147423.0,1147472.0
27350,Scaffold329,1147492.0,1147619.0
27351,Scaffold329,1150625.0,1150677.0
27352,Scaffold329,1152796.0,1152846.0
27353,Scaffold329,1153254.0,1153305.0
27354,Scaffold329,1153884.0,1154057.0
27355,Scaffold329,1154560.0,1154643.0
27356,Scaffold329,1155910.0,1155961.0
27357,Scaffold329,1156525.0,1156592.0
27358,Scaffold329,1156667.0,1156744.0
27359,Scaffold329,1158065.0,1158121.0
27360,Scaffold329,1158811.0,1158869.0
27361,Scaffold329,1160205.0,1160282.0
27362,Scaffold3291,364.0,418.0
27363,Scaffold3291,12662.0,12723.0
27364,Scaffold3292,24574.0,24640.0
27365,Scaffold3292,34325.0,34377.0
27366,Scaffold3292,43796.0,43858.0
27367,Scaffold3294,38056.0,38132.0
27368,Scaffold3297,7572.0,7647.0
27369,Scaffold3297,33459.0,33514.0
27370,Scaffold33,27484.0,27533.0
27371,Scaffold33,93106.0,93164.0
27372,Scaffold33,280560.0,280644.0
27373,Scaffold33,281311.0,281359.0
27374,Scaffold33,290937.0,290995.0
27375,Scaffold33,303149.0,303205.0
27376,Scaffold33,305649.0,305711.0
27377,Scaffold33,313747.0,313798.0
27378,Scaffold33,313809.0,313870.0
27379,Scaffold33,319339.0,319396.0
27380,Scaffold33,322227.0,322278.0
27381,Scaffold33,331678.0,331745.0
27382,Scaffold33,336152.0,336210.0
27383,Scaffold33,339570.0,339645.0
27384,Scaffold33,339786.0,339841.0
27385,Scaffold33,340876.0,340955.0
27386,Scaffold33,341401.0,341484.0
27387,Scaffold33,344533.0,344587.0
27388,Scaffold33,346604.0,346662.0
27389,Scaffold33,349917.0,349969.0
27390,Scaffold33,352706.0,352763.0
27391,Scaffold33,354450.0,354500.0
27392,Scaffold33,357887.0,357948.0
27393,Scaffold33,361390.0,361538.0
27394,Scaffold33,369723.0,369786.0
27395,Scaffold33,369965.0,370019.0
27396,Scaffold33,453038.0,453104.0
27397,Scaffold33,453162.0,453272.0
27398,Scaffold33,453327.0,453387.0
27399,Scaffold33,456831.0,456897.0
27400,Scaffold33,617454.0,617514.0
27401,Scaffold33,617576.0,617666.0
27402,Scaffold33,639991.0,640054.0
27403,Scaffold33,673202.0,673264.0
27404,Scaffold33,677508.0,677617.0
27405,Scaffold33,694994.0,695042.0
27406,Scaffold33,695087.0,695140.0
27407,Scaffold33,696703.0,696780.0
27408,Scaffold33,697577.0,697636.0
27409,Scaffold33,702676.0,702734.0
27410,Scaffold33,707955.0,708054.0
27411,Scaffold33,709252.0,709331.0
27412,Scaffold33,710331.0,710424.0
27413,Scaffold33,711912.0,711962.0
27414,Scaffold33,712170.0,712242.0
27415,Scaffold33,715626.0,715755.0
27416,Scaffold33,715784.0,715889.0
27417,Scaffold33,716521.0,716605.0
27418,Scaffold33,717831.0,717930.0
27419,Scaffold33,717934.0,718021.0
27420,Scaffold33,719086.0,719233.0
27421,Scaffold33,721111.0,721211.0
27422,Scaffold33,722433.0,722487.0
27423,Scaffold33,725584.0,725644.0
27424,Scaffold33,725646.0,725741.0
27425,Scaffold33,726732.0,726785.0
27426,Scaffold33,726807.0,726912.0
27427,Scaffold33,726930.0,726998.0
27428,Scaffold33,729817.0,729976.0
27429,Scaffold33,730562.0,730621.0
27430,Scaffold33,731879.0,731957.0
27431,Scaffold33,734197.0,734247.0
27432,Scaffold33,734447.0,734546.0
27433,Scaffold33,737281.0,737330.0
27434,Scaffold33,737507.0,737589.0
27435,Scaffold33,740163.0,740216.0
27436,Scaffold33,740227.0,740276.0
27437,Scaffold33,740306.0,740359.0
27438,Scaffold33,745619.0,745675.0
27439,Scaffold33,747271.0,747327.0
27440,Scaffold33,748551.0,748631.0
27441,Scaffold33,748633.0,748702.0
27442,Scaffold33,751505.0,751553.0
27443,Scaffold33,751597.0,751661.0
27444,Scaffold33,754132.0,754227.0
27445,Scaffold33,754850.0,754940.0
27446,Scaffold33,756096.0,756172.0
27447,Scaffold33,756453.0,756505.0
27448,Scaffold33,757184.0,757259.0
27449,Scaffold33,758090.0,758143.0
27450,Scaffold33,758354.0,758403.0
27451,Scaffold33,761643.0,761697.0
27452,Scaffold33,761702.0,761809.0
27453,Scaffold33,761932.0,762027.0
27454,Scaffold33,763000.0,763052.0
27455,Scaffold33,763229.0,763321.0
27456,Scaffold33,766035.0,766103.0
27457,Scaffold33,767287.0,767381.0
27458,Scaffold33,768669.0,768718.0
27459,Scaffold33,768773.0,768845.0
27460,Scaffold33,769014.0,769144.0
27461,Scaffold33,769451.0,769575.0
27462,Scaffold33,771009.0,771078.0
27463,Scaffold33,771305.0,771364.0
27464,Scaffold33,773007.0,773057.0
27465,Scaffold33,773832.0,773894.0
27466,Scaffold33,776502.0,776551.0
27467,Scaffold33,776615.0,776705.0
27468,Scaffold33,778441.0,778520.0
27469,Scaffold33,778642.0,778716.0
27470,Scaffold33,781911.0,781961.0
27471,Scaffold33,783961.0,784033.0
27472,Scaffold33,784108.0,784169.0
27473,Scaffold33,786659.0,786717.0
27474,Scaffold33,788593.0,788703.0
27475,Scaffold33,788977.0,789030.0
27476,Scaffold33,793448.0,793507.0
27477,Scaffold33,794297.0,794374.0
27478,Scaffold33,795894.0,795947.0
27479,Scaffold33,795991.0,796039.0
27480,Scaffold33,798021.0,798113.0
27481,Scaffold33,814508.0,814560.0
27482,Scaffold33,814662.0,814728.0
27483,Scaffold33,814934.0,814988.0
27484,Scaffold33,815344.0,815456.0
27485,Scaffold33,815834.0,815948.0
27486,Scaffold33,818598.0,818651.0
27487,Scaffold33,818759.0,818906.0
27488,Scaffold33,819425.0,819485.0
27489,Scaffold33,827946.0,828003.0
27490,Scaffold33,828483.0,828568.0
27491,Scaffold33,829056.0,829104.0
27492,Scaffold33,831585.0,831674.0
27493,Scaffold33,836751.0,836840.0
27494,Scaffold33,844179.0,844241.0
27495,Scaffold33,849908.0,849959.0
27496,Scaffold33,854046.0,854104.0
27497,Scaffold33,863935.0,863985.0
27498,Scaffold33,883715.0,883777.0
27499,Scaffold33,928267.0,928346.0
27500,Scaffold33,928374.0,928465.0
27501,Scaffold33,938362.0,938412.0
27502,Scaffold33,1009028.0,1009086.0
27503,Scaffold33,1023556.0,1023659.0
27504,Scaffold33,1029654.0,1029710.0
27505,Scaffold33,1040505.0,1040564.0
27506,Scaffold33,1041430.0,1041505.0
27507,Scaffold33,1045274.0,1045352.0
27508,Scaffold33,1045946.0,1045999.0
27509,Scaffold33,1046818.0,1046868.0
27510,Scaffold33,1047487.0,1047572.0
27511,Scaffold33,1051167.0,1051234.0
27512,Scaffold33,1051828.0,1051914.0
27513,Scaffold33,1052561.0,1052653.0
27514,Scaffold33,1055603.0,1055791.0
27515,Scaffold33,1060779.0,1060838.0
27516,Scaffold33,1061774.0,1061825.0
27517,Scaffold33,1061897.0,1061979.0
27518,Scaffold33,1062222.0,1062315.0
27519,Scaffold33,1063119.0,1063200.0
27520,Scaffold33,1066107.0,1066167.0
27521,Scaffold33,1072422.0,1072490.0
27522,Scaffold33,1087024.0,1087123.0
27523,Scaffold33,1087135.0,1087234.0
27524,Scaffold33,1092576.0,1092636.0
27525,Scaffold33,1113475.0,1113560.0
27526,Scaffold33,1113655.0,1113704.0
27527,Scaffold33,1117168.0,1117224.0
27528,Scaffold33,1120505.0,1120603.0
27529,Scaffold33,1120651.0,1120700.0
27530,Scaffold33,1129260.0,1129311.0
27531,Scaffold33,1131881.0,1131991.0
27532,Scaffold33,1138354.0,1138408.0
27533,Scaffold33,1144629.0,1144682.0
27534,Scaffold33,1148995.0,1149044.0
27535,Scaffold33,1150213.0,1150272.0
27536,Scaffold33,1151254.0,1151374.0
27537,Scaffold33,1151380.0,1151439.0
27538,Scaffold33,1158628.0,1158695.0
27539,Scaffold33,1161995.0,1162067.0
27540,Scaffold33,1163802.0,1163859.0
27541,Scaffold33,1166820.0,1166890.0
27542,Scaffold33,1170857.0,1170922.0
27543,Scaffold33,1174083.0,1174133.0
27544,Scaffold33,1268941.0,1268990.0
27545,Scaffold33,1269369.0,1269444.0
27546,Scaffold33,1299779.0,1299871.0
27547,Scaffold33,1311239.0,1311309.0
27548,Scaffold33,1316824.0,1316901.0
27549,Scaffold33,1323330.0,1323383.0
27550,Scaffold33,1338175.0,1338224.0
27551,Scaffold33,1524981.0,1525043.0
27552,Scaffold330,250639.0,250702.0
27553,Scaffold330,267982.0,268059.0
27554,Scaffold330,270502.0,270556.0
27555,Scaffold330,347711.0,347781.0
27556,Scaffold330,348616.0,348666.0
27557,Scaffold330,419676.0,419734.0
27558,Scaffold330,423308.0,423376.0
27559,Scaffold330,427451.0,427534.0
27560,Scaffold330,438995.0,439059.0
27561,Scaffold3301,7528.0,7655.0
27562,Scaffold3301,59818.0,59884.0
27563,Scaffold3302,25671.0,25754.0
27564,Scaffold3306,13575.0,13636.0
27565,Scaffold3307,4902.0,4951.0
27566,Scaffold3307,25712.0,25774.0
27567,Scaffold3308,15709.0,15759.0
27568,Scaffold3308,19380.0,19430.0
27569,Scaffold331,103306.0,103412.0
27570,Scaffold331,108836.0,108898.0
27571,Scaffold331,135719.0,135782.0
27572,Scaffold331,306979.0,307031.0
27573,Scaffold331,410935.0,410997.0
27574,Scaffold3313,9525.0,9592.0
27575,Scaffold3314,19507.0,19582.0
27576,Scaffold3316,8519.0,8569.0
27577,Scaffold3316,9956.0,10044.0
27578,Scaffold3316,10832.0,11015.0
27579,Scaffold3316,11033.0,11147.0
27580,Scaffold3316,11172.0,11254.0
27581,Scaffold3316,11290.0,11344.0
27582,Scaffold3316,11815.0,11924.0
27583,Scaffold3316,12139.0,12202.0
27584,Scaffold3316,12204.0,12260.0
27585,Scaffold3319,4764.0,4819.0
27586,Scaffold332,71809.0,71882.0
27587,Scaffold332,125547.0,125606.0
27588,Scaffold332,142016.0,142074.0
27589,Scaffold332,229106.0,229167.0
27590,Scaffold332,279707.0,279822.0
27591,Scaffold332,304516.0,304587.0
27592,Scaffold332,328436.0,328489.0
27593,Scaffold332,413050.0,413102.0
27594,Scaffold332,484470.0,484584.0
27595,Scaffold332,485510.0,485569.0
27596,Scaffold332,503416.0,503471.0
27597,Scaffold3320,24786.0,24915.0
27598,Scaffold3321,24108.0,24157.0
27599,Scaffold3321,37148.0,37197.0
