# Sp-Alx1 ChIP-seq peaks generated by MACS2. Column 1: Peak location in the S. purpuratus genome (version 3.1) scaffold. Column 2: Peak start coordinate. Column 3: Peak end coordinate. Column 4: Length of peak region. Column 5: Absolute peak summit position. Column 6: Pileup height at peak summit. Column 7: -log10(p-value) for peak summit. Column 8: Fold enrichment for peak summit against random Poisson distribution with local lambda. Column 9: -log10(q-value) at peak summit. Column 10: Designated name for peak.,,,,,,,,,
# This file is generated by MACS version 2.1.2,,,,,,,,,
# Command line: callpeak -t Alx1FTC9M10align1filtered.bam -c MockFTC9M10align1filtered.bam -f BAM -g 8e+8 -m 5 50 -p 0.005 -n Alx1FTC9M10_5_50_p005,,,,,,,,,
# ARGUMENTS LIST:,,,,,,,,,
# name = Alx1FTC9M10_5_50_p005,,,,,,,,,
# format = BAM,,,,,,,,,
# ChIP-seq file = ['Alx1FTC9M10align1filtered.bam'],,,,,,,,,
# control file = ['MockFTC9M10align1filtered.bam'],,,,,,,,,
# effective genome size = 8.00e+08,,,,,,,,,
# band width = 300,,,,,,,,,
"# model fold = [5, 50]",,,,,,,,,
# pvalue cutoff = 5.00e-03,,,,,,,,,
# qvalue will not be calculated and reported as -1 in the final output.,,,,,,,,,
# The maximum gap between significant sites is assigned as the read length/tag size.,,,,,,,,,
"# The minimum length of peaks is assigned as the predicted fragment length ""d"".",,,,,,,,,
Scaffold3242,21315,21504,190,21436,10.51,3.53412,2.87788,0.49244,Alx1FTC9M10_5_50_p005_peak_1542
Scaffold3242,34419,34632,214,34506,25.4,12.62006,5.28058,8.1045,Alx1FTC9M10_5_50_p005_peak_1543
Scaffold325,177319,177508,190,177393,7.88,3.31828,3.22212,0.34448,Alx1FTC9M10_5_50_p005_peak_1544
Scaffold325,280202,280406,205,280266,31.53,9.41481,3.47592,5.21032,Alx1FTC9M10_5_50_p005_peak_1545
Scaffold327,6210,6501,292,6353,17.52,12.12126,6.71697,7.64567,Alx1FTC9M10_5_50_p005_peak_1546
Scaffold327,7519,7801,283,7672,7.88,3.31828,3.22212,0.34448,Alx1FTC9M10_5_50_p005_peak_1547
Scaffold3272,11384,11601,218,11551,37.67,8.7635,2.97433,4.63818,Alx1FTC9M10_5_50_p005_peak_1548
Scaffold328,230625,230823,199,230663,12.26,7.31741,4.81069,3.40712,Alx1FTC9M10_5_50_p005_peak_1549
Scaffold328,509796,510082,287,509928,34.16,8.18652,2.93021,4.14659,Alx1FTC9M10_5_50_p005_peak_1550
Scaffold329,445259,445567,309,445401,22.77,7.91948,3.76187,3.92325,Alx1FTC9M10_5_50_p005_peak_1551
Scaffold329,577031,577220,190,577080,11.39,4.40972,3.24961,1.10605,Alx1FTC9M10_5_50_p005_peak_1552
Scaffold329,579412,579610,199,579466,15.77,6.83042,4.15032,3.01093,Alx1FTC9M10_5_50_p005_peak_1553
Scaffold329,921255,921536,282,921423,23.65,8.87915,4.02136,4.73957,Alx1FTC9M10_5_50_p005_peak_1554
Scaffold3292,19757,19951,195,19849,9.64,3.872,3.24255,0.71895,Alx1FTC9M10_5_50_p005_peak_1555
Scaffold33,757113,757373,261,757218,16.64,5.94584,3.52865,2.28328,Alx1FTC9M10_5_50_p005_peak_1556
Scaffold33,788584,788972,389,788745,15.77,4.1611,2.79455,0.91825,Alx1FTC9M10_5_50_p005_peak_1557
Scaffold33,846040,846278,239,846112,14.02,6.17368,3.75385,2.46721,Alx1FTC9M10_5_50_p005_peak_1558
Scaffold33,856780,856984,205,856914,19.27,10.4641,5.26523,6.14743,Alx1FTC9M10_5_50_p005_peak_1559
Scaffold33,866968,867183,216,867082,19.27,5.28566,2.89588,1.77816,Alx1FTC9M10_5_50_p005_peak_1560
Scaffold33,1069777,1069996,220,1069913,15.77,4.1611,2.79455,0.91825,Alx1FTC9M10_5_50_p005_peak_1561
Scaffold330,18017,18206,190,18121,15.77,2.6186,2.09591,0.0159,Alx1FTC9M10_5_50_p005_peak_1562
Scaffold3319,34151,34389,239,34239,17.52,5.33639,3.11772,1.80504,Alx1FTC9M10_5_50_p005_peak_1563
Scaffold3319,34602,34827,226,34638,19.27,6.292,3.30688,2.57416,Alx1FTC9M10_5_50_p005_peak_1564
Scaffold3326,24478,24685,208,24550,23.65,4.6105,2.4651,1.26833,Alx1FTC9M10_5_50_p005_peak_1565
Scaffold333,64913,65102,190,65025,7.88,3.10048,3.06333,0.24184,Alx1FTC9M10_5_50_p005_peak_1566
Scaffold333,172641,172872,232,172790,18.4,4.75456,2.77074,1.36017,Alx1FTC9M10_5_50_p005_peak_1567
Scaffold333,205200,205822,623,205410,42.92,3.9045,1.83009,0.7408,Alx1FTC9M10_5_50_p005_peak_1568
Scaffold333,368783,369021,239,368946,20.15,8.71601,4.22942,4.60205,Alx1FTC9M10_5_50_p005_peak_1569
Scaffold333,577453,577714,262,577554,20.15,7.01516,3.49308,3.16034,Alx1FTC9M10_5_50_p005_peak_1570
Scaffold333,697494,697718,225,697583,14.02,4.70046,3.00308,1.32417,Alx1FTC9M10_5_50_p005_peak_1571
Scaffold333,768891,769080,190,769047,32.41,4.39627,2.08816,1.09387,Alx1FTC9M10_5_50_p005_peak_1572
Scaffold333,814075,814308,234,814161,28.03,12.76925,4.83846,8.23246,Alx1FTC9M10_5_50_p005_peak_1573
Scaffold334,364937,365196,260,365095,15.77,4.41742,2.91605,1.11274,Alx1FTC9M10_5_50_p005_peak_1574
Scaffold335,271173,271362,190,271272,9.64,4.33257,3.54519,1.04379,Alx1FTC9M10_5_50_p005_peak_1575
Scaffold335,273527,273716,190,273649,9.64,4.51651,3.66744,1.18847,Alx1FTC9M10_5_50_p005_peak_1576
Scaffold335,502349,502540,192,502389,17.52,6.60524,3.70385,2.81007,Alx1FTC9M10_5_50_p005_peak_1577
Scaffold336,81631,81832,202,81649,12.26,3.5627,2.65269,0.50489,Alx1FTC9M10_5_50_p005_peak_1578
Scaffold336,112998,113292,295,113138,31.53,11.31445,4.06683,6.91104,Alx1FTC9M10_5_50_p005_peak_1579
Scaffold3366,10248,10437,190,10298,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_1580
Scaffold338,763553,763801,249,763677,12.26,4.79185,3.31586,1.38501,Alx1FTC9M10_5_50_p005_peak_1581
Scaffold338,805307,805540,234,805397,13.14,8.22277,5.1284,4.17725,Alx1FTC9M10_5_50_p005_peak_1582
Scaffold339,270638,270857,220,270753,21.02,4.64481,2.50547,1.29554,Alx1FTC9M10_5_50_p005_peak_1583
Scaffold34,765062,765277,216,765198,14.89,3.6454,2.64856,0.54221,Alx1FTC9M10_5_50_p005_peak_1584
Scaffold34,773250,773465,216,773361,12.26,3.5627,2.65269,0.50489,Alx1FTC9M10_5_50_p005_peak_1585
Scaffold34,799852,800079,228,799963,54.31,6.306,2.0485,2.58807,Alx1FTC9M10_5_50_p005_peak_1586
Scaffold34,895377,895598,222,895590,16.64,3.01855,2.20541,0.20046,Alx1FTC9M10_5_50_p005_peak_1587
Scaffold34,1015266,1015478,213,1015403,17.52,5.26629,3.08654,1.76804,Alx1FTC9M10_5_50_p005_peak_1588
Scaffold34,1129652,1129844,193,1129806,19.27,6.46191,3.37853,2.69274,Alx1FTC9M10_5_50_p005_peak_1589
Scaffold34,1134451,1134648,198,1134634,14.02,3.6454,2.50256,0.54221,Alx1FTC9M10_5_50_p005_peak_1590
Scaffold340,37682,37958,277,37708,10.51,4.16946,3.26383,0.92449,Alx1FTC9M10_5_50_p005_peak_1591
Scaffold340,99775,99969,195,99935,9.64,4.51651,3.66744,1.18847,Alx1FTC9M10_5_50_p005_peak_1592
Scaffold340,179438,179659,222,179545,11.39,5.51514,3.91267,1.9452,Alx1FTC9M10_5_50_p005_peak_1593
Scaffold340,325739,325993,255,325815,14.02,4.70046,3.00308,1.32417,Alx1FTC9M10_5_50_p005_peak_1594
Scaffold340,354130,354370,241,354274,14.02,6.17368,3.75385,2.46721,Alx1FTC9M10_5_50_p005_peak_1595
Scaffold340,556297,556669,373,556455,17.52,6.27892,3.5491,2.56259,Alx1FTC9M10_5_50_p005_peak_1596
Scaffold340,635660,636047,388,635809,16.64,10.25134,5.88109,5.95238,Alx1FTC9M10_5_50_p005_peak_1597
Scaffold341,293690,293890,201,293776,33.29,8.66882,3.11696,4.56987,Alx1FTC9M10_5_50_p005_peak_1598
Scaffold341,346653,346842,190,346762,35.91,7.76376,2.83957,3.77799,Alx1FTC9M10_5_50_p005_peak_1599
Scaffold341,406073,406315,243,406140,34.16,5.77036,2.34417,2.16104,Alx1FTC9M10_5_50_p005_peak_1600
Scaffold341,479131,479416,286,479294,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_1601
Scaffold341,480932,481128,197,481009,27.15,7.53378,3.12831,3.60396,Alx1FTC9M10_5_50_p005_peak_1602
Scaffold342,107966,108155,190,107998,9.64,3.49554,2.99932,0.47631,Alx1FTC9M10_5_50_p005_peak_1603
Scaffold342,151506,151770,265,151619,23.65,6.41011,3.08137,2.66501,Alx1FTC9M10_5_50_p005_peak_1604
Scaffold342,410612,410832,221,410702,22.77,8.40735,3.9625,4.33651,Alx1FTC9M10_5_50_p005_peak_1605
Scaffold3427,6414,6603,190,6437,8.76,3.62443,3.2532,0.54145,Alx1FTC9M10_5_50_p005_peak_1606
Scaffold3428,37904,38098,195,38028,32.41,7.18288,2.78421,3.30116,Alx1FTC9M10_5_50_p005_peak_1607
Scaffold343,119677,119866,190,119730,14.02,4.70046,3.00308,1.32417,Alx1FTC9M10_5_50_p005_peak_1608
Scaffold343,122504,122693,190,122628,17.52,7.24864,4.01719,3.35961,Alx1FTC9M10_5_50_p005_peak_1609
Scaffold343,172811,173035,225,172862,12.26,4.21836,3.00078,0.9617,Alx1FTC9M10_5_50_p005_peak_1610
Scaffold343,190904,191187,284,191018,15.77,9.57319,5.74419,5.34045,Alx1FTC9M10_5_50_p005_peak_1611
Scaffold343,199296,199555,260,199384,29.78,10.00074,3.84784,5.72779,Alx1FTC9M10_5_50_p005_peak_1612
Scaffold343,200405,200656,252,200596,26.28,6.98403,3.03098,3.13715,Alx1FTC9M10_5_50_p005_peak_1613
Scaffold343,229589,229786,198,229608,15.77,4.1611,2.79455,0.91825,Alx1FTC9M10_5_50_p005_peak_1614
Scaffold343,230626,230843,218,230745,13.14,7.30155,4.57586,3.39767,Alx1FTC9M10_5_50_p005_peak_1615
Scaffold343,248029,248227,199,248143,25.4,10.5157,4.40048,6.19102,Alx1FTC9M10_5_50_p005_peak_1616
Scaffold343,270717,270917,201,270778,11.39,4.95076,3.56988,1.50455,Alx1FTC9M10_5_50_p005_peak_1617
Scaffold343,513252,513505,254,513348,13.14,6.84874,4.3108,3.02669,Alx1FTC9M10_5_50_p005_peak_1618
Scaffold343,561684,561873,190,561729,10.51,4.25618,3.31745,0.98541,Alx1FTC9M10_5_50_p005_peak_1619
Scaffold343,715922,716140,219,716029,25.4,5.53144,2.64029,1.95651,Alx1FTC9M10_5_50_p005_peak_1620
Scaffold344,39843,40050,208,39932,28.03,10.88986,4.14725,6.53527,Alx1FTC9M10_5_50_p005_peak_1621
Scaffold344,88563,88752,190,88695,14.02,6.27211,3.80618,2.55598,Alx1FTC9M10_5_50_p005_peak_1622
Scaffold344,103680,103899,220,103753,34.16,3.60613,1.85066,0.53633,Alx1FTC9M10_5_50_p005_peak_1623
Scaffold344,541627,541816,190,541694,14.89,3.6454,2.64856,0.54221,Alx1FTC9M10_5_50_p005_peak_1624
Scaffold344,755834,756175,342,755964,30.66,10.65083,3.95733,6.31637,Alx1FTC9M10_5_50_p005_peak_1625
Scaffold344,773773,773976,204,773916,14.02,3.6454,2.50256,0.54221,Alx1FTC9M10_5_50_p005_peak_1626
Scaffold344,803880,804069,190,804020,7.88,3.31828,3.22212,0.34448,Alx1FTC9M10_5_50_p005_peak_1627
Scaffold344,862813,863060,248,862930,11.39,3.03847,2.4775,0.20621,Alx1FTC9M10_5_50_p005_peak_1628
Scaffold3448,42004,42257,254,42132,14.02,4.70046,3.00308,1.32417,Alx1FTC9M10_5_50_p005_peak_1629
Scaffold345,249414,249689,276,249476,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_1630
Scaffold345,562404,562611,208,562541,11.39,4.14638,3.09687,0.91093,Alx1FTC9M10_5_50_p005_peak_1631
Scaffold346,200766,201117,352,200904,17.52,10.29858,5.64611,5.99555,Alx1FTC9M10_5_50_p005_peak_1632
Scaffold346,385848,386048,201,385953,18.4,7.28745,3.87904,3.3857,Alx1FTC9M10_5_50_p005_peak_1633
Scaffold347,60769,60967,199,60903,36.79,11.62406,3.77904,7.1958,Alx1FTC9M10_5_50_p005_peak_1634
Scaffold347,277426,277615,190,277505,12.26,4.79185,3.31586,1.38501,Alx1FTC9M10_5_50_p005_peak_1635
Scaffold347,408519,408720,202,408605,20.15,7.75082,3.80344,3.76901,Alx1FTC9M10_5_50_p005_peak_1636
Scaffold348,242178,242382,205,242325,19.27,5.20314,2.86316,1.71849,Alx1FTC9M10_5_50_p005_peak_1637
Scaffold348,554181,554377,197,554308,28.03,8.09835,3.22564,4.07636,Alx1FTC9M10_5_50_p005_peak_1638
Scaffold3490,19210,19399,190,19245,28.91,5.32932,2.49223,1.80366,Alx1FTC9M10_5_50_p005_peak_1639
Scaffold3490,19676,19896,221,19782,16.64,7.66459,4.41082,3.70377,Alx1FTC9M10_5_50_p005_peak_1640
Scaffold35,416914,417103,190,416991,13.14,5.72021,3.67258,2.1144,Alx1FTC9M10_5_50_p005_peak_1641
Scaffold35,450598,450851,254,450711,14.02,5.5174,3.41181,1.9473,Alx1FTC9M10_5_50_p005_peak_1642
Scaffold35,655799,655995,197,655968,21.9,4.47616,2.54434,1.15725,Alx1FTC9M10_5_50_p005_peak_1643
Scaffold35,656040,656247,208,656104,19.27,5.20314,2.86316,1.71849,Alx1FTC9M10_5_50_p005_peak_1644
Scaffold35,657043,657359,317,657198,90.22,35.45464,5.068,30.05371,Alx1FTC9M10_5_50_p005_peak_1645
Scaffold350,40388,40619,232,40479,11.39,4.06807,3.05186,0.86579,Alx1FTC9M10_5_50_p005_peak_1646
Scaffold3508,16583,16909,327,16753,28.91,12.76925,4.98445,8.23246,Alx1FTC9M10_5_50_p005_peak_1647
Scaffold351,204452,204744,293,204697,13.14,4.83914,3.19896,1.41228,Alx1FTC9M10_5_50_p005_peak_1648
Scaffold351,344007,344295,289,344152,23.65,3.92038,2.241,0.75278,Alx1FTC9M10_5_50_p005_peak_1649
Scaffold352,130529,130949,421,130879,18.4,9.61457,5.03771,5.37991,Alx1FTC9M10_5_50_p005_peak_1650
Scaffold352,152130,152347,218,152180,24.53,4.32837,2.32063,1.04379,Alx1FTC9M10_5_50_p005_peak_1651
Scaffold352,207383,207695,313,207648,25.4,8.22781,3.53926,4.1782,Alx1FTC9M10_5_50_p005_peak_1652
Scaffold352,223848,224052,205,223945,16.64,7.66459,4.41082,3.70377,Alx1FTC9M10_5_50_p005_peak_1653
Scaffold352,441820,442178,359,441971,24.53,5.931,2.83632,2.2761,Alx1FTC9M10_5_50_p005_peak_1654
Scaffold354,267932,268225,294,268133,17.52,4.24476,2.6456,0.97914,Alx1FTC9M10_5_50_p005_peak_1655
Scaffold354,421330,421569,240,421465,28.91,9.36461,3.73834,5.16377,Alx1FTC9M10_5_50_p005_peak_1656
Scaffold354,441227,441475,249,441357,13.14,3.92109,2.72962,0.75278,Alx1FTC9M10_5_50_p005_peak_1657
Scaffold355,215671,215900,230,215786,9.64,4.17631,3.44193,0.92449,Alx1FTC9M10_5_50_p005_peak_1658
Scaffold356,386825,387119,295,386982,20.15,4.02702,2.34968,0.84025,Alx1FTC9M10_5_50_p005_peak_1659
Scaffold356,390076,390365,290,390228,25.4,4.98088,2.46987,1.52807,Alx1FTC9M10_5_50_p005_peak_1660
Scaffold356,392309,392556,248,392483,25.4,6.4496,2.93365,2.68891,Alx1FTC9M10_5_50_p005_peak_1661
Scaffold356,698135,698324,190,698220,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_1662
Scaffold3562,36010,36199,190,36080,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_1663
Scaffold3567,9711,9921,211,9823,14.02,9.15757,5.44612,4.99103,Alx1FTC9M10_5_50_p005_peak_1664
Scaffold357,432814,433023,210,432915,7.88,3.31828,3.22212,0.34448,Alx1FTC9M10_5_50_p005_peak_1665
Scaffold358,48361,48588,228,48523,17.52,7.24864,4.01719,3.35961,Alx1FTC9M10_5_50_p005_peak_1666
Scaffold358,70444,70938,495,70557,21.9,7.27847,3.62327,3.3857,Alx1FTC9M10_5_50_p005_peak_1667
Scaffold359,313141,313333,193,313153,11.39,4.14638,3.09687,0.91093,Alx1FTC9M10_5_50_p005_peak_1668
Scaffold36,70945,71148,204,71078,7.88,2.9599,2.96122,0.16061,Alx1FTC9M10_5_50_p005_peak_1669
Scaffold36,368383,368591,209,368499,21.02,6.40804,3.14615,2.66501,Alx1FTC9M10_5_50_p005_peak_1670
Scaffold36,370790,371255,466,371094,19.27,11.4339,5.77855,7.02362,Alx1FTC9M10_5_50_p005_peak_1671
Scaffold36,377272,377500,229,377352,11.39,5.15202,3.69115,1.67277,Alx1FTC9M10_5_50_p005_peak_1672
Scaffold36,406196,406440,245,406287,11.39,4.14638,3.09687,0.91093,Alx1FTC9M10_5_50_p005_peak_1673
Scaffold36,449552,449887,336,449560,17.52,4.24476,2.6456,0.97914,Alx1FTC9M10_5_50_p005_peak_1674
Scaffold36,455609,455859,251,455716,39.42,20.08739,6.03258,15.17246,Alx1FTC9M10_5_50_p005_peak_1675
Scaffold36,804624,805016,393,804783,28.03,9.58928,3.7029,5.35584,Alx1FTC9M10_5_50_p005_peak_1676
Scaffold36,823226,823541,316,823395,21.9,7.73977,3.81651,3.75909,Alx1FTC9M10_5_50_p005_peak_1677
Scaffold36,895540,895729,190,895604,11.39,4.91832,3.55044,1.47959,Alx1FTC9M10_5_50_p005_peak_1678
Scaffold360,188628,188834,207,188646,10.51,2.54672,2.30231,0.00827,Alx1FTC9M10_5_50_p005_peak_1679
Scaffold360,227776,228137,362,227908,26.28,16.40859,6.81971,11.63113,Alx1FTC9M10_5_50_p005_peak_1680
Scaffold360,228491,228877,387,228699,22.77,14.26947,6.77737,9.62169,Alx1FTC9M10_5_50_p005_peak_1681
Scaffold360,229895,230097,203,230045,26.28,6.0158,2.72788,2.34548,Alx1FTC9M10_5_50_p005_peak_1682
Scaffold3615,10871,11060,190,11028,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_1683
Scaffold362,594474,594663,190,594572,7.01,3.31828,2.90441,0.34448,Alx1FTC9M10_5_50_p005_peak_1684
Scaffold3620,6864,7090,227,7050,18.4,3.18684,2.15502,0.30124,Alx1FTC9M10_5_50_p005_peak_1685
Scaffold3620,8277,8610,334,8455,21.02,15.25735,7.34102,10.54356,Alx1FTC9M10_5_50_p005_peak_1686
Scaffold363,249932,250121,190,249957,8.76,3.62443,3.2532,0.54145,Alx1FTC9M10_5_50_p005_peak_1687
Scaffold3639,29555,29813,259,29628,9.64,4.80058,3.85755,1.38501,Alx1FTC9M10_5_50_p005_peak_1688
Scaffold364,450490,450737,248,450562,27.15,8.74288,3.51935,4.62003,Alx1FTC9M10_5_50_p005_peak_1689
Scaffold366,176302,176491,190,176378,7.88,2.58803,2.69283,0.0159,Alx1FTC9M10_5_50_p005_peak_1690
Scaffold366,181792,182023,232,181961,9.64,4.33257,3.54519,1.04379,Alx1FTC9M10_5_50_p005_peak_1691
Scaffold3673,8744,9139,396,8839,21.02,4.47616,2.44701,1.15725,Alx1FTC9M10_5_50_p005_peak_1692
Scaffold368,52242,52623,382,52555,28.91,12.76925,4.98445,8.23246,Alx1FTC9M10_5_50_p005_peak_1693
Scaffold368,297086,297281,196,297206,31.53,10.6947,3.86856,6.35835,Alx1FTC9M10_5_50_p005_peak_1694
Scaffold369,17470,17691,222,17625,17.52,5.26629,3.08654,1.76804,Alx1FTC9M10_5_50_p005_peak_1695
Scaffold369,585436,585652,217,585469,9.64,3.59782,3.06501,0.52905,Alx1FTC9M10_5_50_p005_peak_1696
Scaffold3695,19265,19517,253,19422,9.64,4.80058,3.85755,1.38501,Alx1FTC9M10_5_50_p005_peak_1697
Scaffold37,905977,906168,192,906134,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_1698
Scaffold37,944191,944434,244,944313,13.14,5.46828,3.53486,1.90613,Alx1FTC9M10_5_50_p005_peak_1699
Scaffold370,49623,49812,190,49715,10.51,5.60371,4.17526,2.01624,Alx1FTC9M10_5_50_p005_peak_1700
Scaffold370,184899,185115,217,184971,11.39,4.14638,3.09687,0.91093,Alx1FTC9M10_5_50_p005_peak_1701
Scaffold3708,63570,63814,245,63726,14.02,4.71276,3.00909,1.33233,Alx1FTC9M10_5_50_p005_peak_1702
Scaffold371,401626,401836,211,401730,9.64,4.80058,3.85755,1.38501,Alx1FTC9M10_5_50_p005_peak_1703
Scaffold3711,4778,4999,222,4907,26.28,13.452,5.45577,8.86323,Alx1FTC9M10_5_50_p005_peak_1704
Scaffold372,119572,119963,392,119666,12.26,6.47069,4.29238,2.69907,Alx1FTC9M10_5_50_p005_peak_1705
Scaffold372,464426,464615,190,464511,20.15,4.83877,2.64339,1.41228,Alx1FTC9M10_5_50_p005_peak_1706
Scaffold372,696083,696375,293,696219,30.66,12.3086,4.52266,7.81653,Alx1FTC9M10_5_50_p005_peak_1707
Scaffold374,419425,419614,190,419539,9.64,4.14437,3.4209,0.91093,Alx1FTC9M10_5_50_p005_peak_1708
Scaffold374,494339,494541,203,494457,14.89,5.21267,3.44715,1.72341,Alx1FTC9M10_5_50_p005_peak_1709
Scaffold376,37549,37855,307,37669,14.02,8.41215,5.00513,4.33652,Alx1FTC9M10_5_50_p005_peak_1710
Scaffold3760,12173,12362,190,12247,28.91,12.76925,4.98445,8.23246,Alx1FTC9M10_5_50_p005_peak_1711
Scaffold377,100633,100979,347,100900,27.15,7.55594,3.13528,3.61858,Alx1FTC9M10_5_50_p005_peak_1712
Scaffold377,283230,283419,190,283278,21.02,5.34426,2.75288,1.80504,Alx1FTC9M10_5_50_p005_peak_1713
Scaffold377,285645,285834,190,285729,12.26,5.02195,3.44505,1.56572,Alx1FTC9M10_5_50_p005_peak_1714
Scaffold378,270884,271113,230,270979,20.15,4.83877,2.64339,1.41228,Alx1FTC9M10_5_50_p005_peak_1715
Scaffold378,538975,539179,205,539059,12.26,4.46591,3.13557,1.15544,Alx1FTC9M10_5_50_p005_peak_1716
Scaffold38,100985,101174,190,101111,17.52,6.60524,3.70385,2.81007,Alx1FTC9M10_5_50_p005_peak_1717
Scaffold38,101679,101868,190,101749,22.77,6.99767,3.39643,3.14362,Alx1FTC9M10_5_50_p005_peak_1718
Scaffold38,163438,163662,225,163601,19.27,7.99138,4.05423,3.98212,Alx1FTC9M10_5_50_p005_peak_1719
Scaffold38,519165,519390,226,519240,14.02,7.67158,4.57786,3.70884,Alx1FTC9M10_5_50_p005_peak_1720
Scaffold38,567530,567807,278,567650,52.56,28.28487,6.83134,23.11539,Alx1FTC9M10_5_50_p005_peak_1721
Scaffold38,995823,996246,424,996067,85.84,56.15108,9.64936,49.97463,Alx1FTC9M10_5_50_p005_peak_1722
Scaffold38,1018611,1018944,334,1018788,17.52,9.24875,5.0599,5.0725,Alx1FTC9M10_5_50_p005_peak_1723
Scaffold38,1019621,1019821,201,1019764,24.53,6.96909,3.19086,3.1269,Alx1FTC9M10_5_50_p005_peak_1724
Scaffold381,271851,272057,207,272018,11.39,5.67122,4.0089,2.07289,Alx1FTC9M10_5_50_p005_peak_1725
Scaffold382,257630,257949,320,257795,10.51,4.90551,3.72542,1.4684,Alx1FTC9M10_5_50_p005_peak_1726
Scaffold382,372066,372257,192,372160,14.02,3.6454,2.50256,0.54221,Alx1FTC9M10_5_50_p005_peak_1727
Scaffold383,71949,72192,244,72073,13.14,5.46828,3.53486,1.90613,Alx1FTC9M10_5_50_p005_peak_1728
Scaffold383,78186,78420,235,78281,29.78,7.55824,3.07827,3.61882,Alx1FTC9M10_5_50_p005_peak_1729
Scaffold383,92216,92434,219,92310,16.64,3.75727,2.52047,0.62539,Alx1FTC9M10_5_50_p005_peak_1730
Scaffold383,285677,285883,207,285722,25.4,8.87152,3.77184,4.73332,Alx1FTC9M10_5_50_p005_peak_1731
Scaffold385,2218,2518,301,2376,28.03,9.36461,3.62885,5.16377,Alx1FTC9M10_5_50_p005_peak_1732
Scaffold3857,9057,9298,242,9131,13.14,7.53305,4.71314,3.60396,Alx1FTC9M10_5_50_p005_peak_1733
Scaffold386,322860,323067,208,322978,14.89,7.67158,4.84492,3.70884,Alx1FTC9M10_5_50_p005_peak_1734
Scaffold387,167322,167553,232,167408,21.9,8.43902,4.11853,4.35995,Alx1FTC9M10_5_50_p005_peak_1735
Scaffold387,247590,247794,205,247721,10.51,4.227,3.29938,0.96795,Alx1FTC9M10_5_50_p005_peak_1736
Scaffold388,233399,233656,258,233569,17.52,6.60524,3.70385,2.81007,Alx1FTC9M10_5_50_p005_peak_1737
Scaffold388,281852,282041,190,281916,28.91,6.11664,2.71879,2.42553,Alx1FTC9M10_5_50_p005_peak_1738
Scaffold388,667928,668117,190,667953,15.77,3.2932,2.39533,0.34448,Alx1FTC9M10_5_50_p005_peak_1739
Scaffold388,722523,722712,190,722585,14.89,3.6454,2.64856,0.54221,Alx1FTC9M10_5_50_p005_peak_1740
Scaffold388,763887,764123,237,763905,10.51,3.07115,2.60442,0.226,Alx1FTC9M10_5_50_p005_peak_1741
Scaffold388,773221,773420,200,773329,28.91,5.32932,2.49223,1.80366,Alx1FTC9M10_5_50_p005_peak_1742
Scaffold388,780508,780697,190,780562,8.76,3.62443,3.2532,0.54145,Alx1FTC9M10_5_50_p005_peak_1743
Scaffold389,110408,110869,462,110493,28.91,8.09835,3.32297,4.07636,Alx1FTC9M10_5_50_p005_peak_1744
Scaffold389,477856,478048,193,477949,11.39,5.51514,3.91267,1.9452,Alx1FTC9M10_5_50_p005_peak_1745
Scaffold389,642547,642767,221,642632,31.53,13.24968,4.722,8.68327,Alx1FTC9M10_5_50_p005_peak_1746
Scaffold389,722958,723147,190,722986,7.88,3.31828,3.22212,0.34448,Alx1FTC9M10_5_50_p005_peak_1747
Scaffold389,748050,748431,382,748327,35.91,9.77814,3.35586,5.53548,Alx1FTC9M10_5_50_p005_peak_1748
Scaffold39,184590,184802,213,184666,12.26,3.5627,2.65269,0.50489,Alx1FTC9M10_5_50_p005_peak_1749
Scaffold39,363453,363710,258,363632,17.52,5.26629,3.08654,1.76804,Alx1FTC9M10_5_50_p005_peak_1750
Scaffold39,624447,624760,314,624591,69.2,31.88525,5.85008,26.59853,Alx1FTC9M10_5_50_p005_peak_1751
Scaffold39,860912,861232,321,861089,22.77,6.99767,3.39643,3.14362,Alx1FTC9M10_5_50_p005_peak_1752
Scaffold39,931362,931633,272,931507,21.02,8.09678,3.81749,4.07636,Alx1FTC9M10_5_50_p005_peak_1753
Scaffold39,1002830,1003115,286,1002954,32.41,15.22057,5.28648,10.50919,Alx1FTC9M10_5_50_p005_peak_1754
Scaffold39,1009286,1009689,404,1009487,37.67,17.68234,5.52376,12.844,Alx1FTC9M10_5_50_p005_peak_1755
Scaffold390,126262,126828,567,126539,15.77,5.31046,3.35346,1.79124,Alx1FTC9M10_5_50_p005_peak_1756
Scaffold390,172182,172598,417,172343,91.98,47.96173,7.152,42.15535,Alx1FTC9M10_5_50_p005_peak_1757
Scaffold391,50700,50893,194,50832,38.54,8.34325,2.82445,4.28418,Alx1FTC9M10_5_50_p005_peak_1758
